trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
8,0.18191002045419502,0.18191002045419502,0.18191002045419502,0.18191002045419502,0.18191002045419502,0.18191002045419502,0.16400747143545596,0.2015674642382832,0.1690568894698353,0.17010466025971105,0.17410575994437788,0.1738524186109459,0.17133560523728478,0.20080516144047528,0.24088974926455642,0.3076299099607586,0.3352992150418812,0.3508475504647622
28,0.18191002045419502,0.18191002045419502,0.18191002045419502,0.18191002045419502,0.18191002045419502,0.18191002045419502,0.16785065767421886,0.17677329966697297,0.18483137627113735,0.18094510437136135,0.18065648983779434,0.18114108091569034,0.18170703494510554,0.18577599617719406,0.19716599773459764,0.21941292686211583,0.2358376361866444,0.2603068189553727
52,0.18191002045419502,0.18191002045419502,0.18191002045419502,0.18191002045419502,0.18191002045419502,0.15632109895793014,0.16898482001012397,0.1753069293634936,0.18271903282339086,0.18280217309559937,0.18500577507402338,0.18686087478966437,0.19076766386201816,0.20023236983145776,0.20377503494501756,0.21327111363043044,0.23115312900186794,0.2603068189553727
112,0.18191002045419502,0.18191002045419502,0.18191002045419502,0.18191002045419502,0.18191002045419502,0.16016428519669304,0.1157774155205532,0.1323058321581091,0.14259756951138344,0.15197161815448593,0.15957918676700755,0.16910140485382297,0.17622017272378726,0.181324987843986,0.1835607692173104,0.18950363411942447,0.29100033973331507,0.2603068189553727
