trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
19,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.11932296034810608,0.14451751338143798,0.16480982472998826,0.17891716267972818,0.1889503544863359,0.2019573378065431
34,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.12344397057042776,0.14640752626696774,0.16071018214435856,0.17036146264243748,0.17764249621245823,0.2019573378065431
79,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.1304684848407645,0.08633420997177199,0.11144045654717193,0.12884773653036827,0.14158127016114525,0.2019573378065431
133,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.07553276622160665,0.13749299911110124,0.08623150866573598,0.1082708369635294,0.12331170438570695,0.13217548670312787,0.2019573378065431
