trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2
7,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.09953548040097841,0.12016135745754425,0.14167405532741073
32,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.06908118751238072,0.12553953192501088,0.14167405532741073
86,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.08184332132008222,0.1309177063924775,0.14167405532741073
151,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05417900617963333,0.05099572440931168,0.077611757058744,0.1362958808599441,0.14167405532741073
