trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,0.12942214642135466,0.12167013311116044,0.14832426774356947,0.14937862358443027,0.157653427369511,0.16222371719197823,0.16645899128226063,0.1699896894052984,0.1695480334659152,0.17049419532711946,0.17842300512150552,0.17357633507491457,0.1846350450888295,0.18513018428682027,0.19472466479087588,0.19639345276213113,0.21076229527315843,0.21245585794894448,0.23032499796455694,0.2271217758269523,0.25403745344658574,0.2530911004956409,0.27920417810315445,0.27582936875498515,0.20049031794741246,0.23179159692615647,0.24166871213141075,0.2500543048203844
32,0.12942214642135466,0.13539636601557867,0.15414514961938325,0.15627009513339227,0.1764604374426863,0.17293947844530935,0.1739570528540014,0.17505733558824912,0.1763752144132065,0.17841912915072988,0.18059501360417438,0.18468393609690098,0.18851873631614463,0.18175525859208314,0.19074399772970707,0.18952296351619383,0.19835334692733514,0.20106750640794652,0.21082888241237963,0.21521316189890488,0.22683937535602428,0.22870592768954978,0.24392899422757428,0.2462304440108338,0.2137266374065862,0.2342059169563547,0.24419294970383965,0.25172286359244234
52,0.12942214642135466,0.14912259891999688,0.15996603149519706,0.1685972701591281,0.16909555934366655,0.16898218736704576,0.16837991975280373,0.16683500286884825,0.17099923824132982,0.17303815202734332,0.17353569511057487,0.17539413470382342,0.17741193420961776,0.17838033289734598,0.18676333066853823,0.18265247427025652,0.18594439858151182,0.18967915486694853,0.19133276686020234,0.20330454797085748,0.19964129726546284,0.20432075488345866,0.2086538103519941,0.21663151926668245,0.22696295686575998,0.23662023698655293,0.24671718727626857,0.25339142236450024
111,0.10794390020674222,0.14250338586775566,0.14248715203546827,0.14965457782323036,0.15391206514583014,0.15472758860328278,0.15957647495080804,0.1576841252899958,0.16054111425970127,0.16063879686113425,0.16436961923142784,0.16331083056516912,0.16642950480272414,0.16589480603472362,0.16848047214654824,0.16889191627640252,0.16982396668032965,0.1717357790372617,0.17461708578232846,0.17666713744858897,0.17675000225705353,0.1795814368181122,0.18143853701165202,0.18725399848823868,0.22937727689595822,0.23914447455898186,0.24838574604832647,0.25339142236450024
