trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
8,0.12172741923099747,0.12172741923099747,0.13427355889319065,0.15191447138309006,0.14822742623787,0.1359721985541061,0.1519756275836357,0.12192525965367436,0.1728581320183272,0.15959625809155656,0.1469670933535651,0.1601014481541491,0.18859760447857493,0.23173431083111584,0.27504096547765267,0.3295698413429192,0.36627761034779643,0.17339400031204724,0.18760826130963684,0.1966631458631442,0.2070237847223863,0.21443261718524037,0.22702951647693498,0.23217716598357188,0.2448099137169672
28,0.12172741923099747,0.12172741923099747,0.14054662872428722,0.1544618577969432,0.1438365172514068,0.1266692546649714,0.15065102294684174,0.14923500951191174,0.15141722494369508,0.14983381739082388,0.15039169137345446,0.15175628872289942,0.15044422665353002,0.14875478423799127,0.15601394250609898,0.16078509878338546,0.1669106093405001,0.17348919768255452,0.19314431989165157,0.20733214606724734,0.2202313248685938,0.23045460047438487,0.24781447384160377,0.2546907740112962,0.2692104806082409
87,0.12172741923099747,0.12172741923099747,0.1468196985553838,0.15700924421079634,0.15457808633237557,0.15462483685722364,0.15636881985388618,0.15896637191949625,0.1601581133177449,0.16360021121308946,0.1637961977714649,0.1671874825186941,0.16797981472115334,0.1701359170580468,0.17116557597136287,0.17060296134665973,0.17320360557103268,0.1765361441456074,0.17532514545493796,0.18060870442997132,0.18238865060695136,0.1854596017475974,0.18714994992812325,0.19600877993441984,0.2692104806082409
156,0.12172741923099747,0.12800048906209405,0.14936708496923692,0.15261833522433316,0.14527514244324086,0.15330023222042968,0.09461550979543698,0.12457399577024336,0.13436072141726696,0.14433953050175785,0.15180297228981302,0.15712470610129742,0.1610808450928741,0.1641869738464398,0.16583153263666447,0.26844028584722807,0.17329880294153996,0.18207220272762212,0.1859941456590411,0.1938162445761788,0.19841063389609587,0.2062445591122662,0.20966355795584757,0.22040934682569352,0.2692104806082409
