trading_days_to_expiration,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
20,0.3158835721544164,0.2830646650908012,0.25024575802718596,0.21742685096357076,0.18460794389995552,0.1517890368363403,0.14681028529226592,0.16470098558854154,0.17075709608396666,0.2041983576793879,0.19951414902424072,0.18367635719966302,0.17545856024699247,0.17201750928512125,0.1686917255378343,0.1684796633074165,0.16612249501692183,0.16876914556601272,0.17266211998421238,0.17431812138816025,0.17800184173273964,0.19084060143744647,0.1994344161483096,0.21189677288487896,0.24203143911708022
39,0.30767884538851265,0.2748599383248974,0.24204103126128218,0.20922212419766695,0.17640321713405172,0.14358431007043648,0.15252563628613255,0.16793098474281273,0.17055515217740802,0.18754901781846295,0.18540118653831084,0.17757820294894258,0.1735138490413738,0.17141093041707448,0.17088351977509886,0.1725647805225643,0.17176815592890296,0.175266395936069,0.17592502536344456,0.1783345318093185,0.1800143971106011,0.185686999585293,0.18712152109913427,0.20160880610794082,0.22193556308592918
79,0.2994741186226088,0.2666552115589936,0.23383630449537834,0.20101739743176314,0.1681984903681479,0.1353795833045327,0.15824098727999916,0.17116098389708392,0.17035320827084938,0.170899677957538,0.17128822405238092,0.17148004869822214,0.1715691378357551,0.1708043515490277,0.1712715851803761,0.17217705693776914,0.17656375233819493,0.17474914349425855,0.1775151842742757,0.1766764488981218,0.18076270336834185,0.18431775425219804,0.1949478243581372,0.20037720702118042,0.22193556308592918
139,0.29126939185670503,0.2584504847930898,0.22563157772947456,0.19281267066585933,0.1599937636022441,0.1410949342983993,0.16147098643427035,0.17095903999052528,0.18727578297511865,0.18677495907768502,0.18875287055135073,0.1881624996212956,0.18042932422722122,0.1819788052421584,0.1796955687757616,0.18063593942548903,0.1822713505352044,0.18230098817364226,0.1830495079846786,0.1833131498754313,0.18556110219498687,0.1862989407072905,0.19162231814482655,0.1984896496149927,0.22193556308592918
