trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
12,0.15171678525770715,0.15171678525770715,0.153548175204504,0.16087373499169136,0.1681992947788787,0.22034786830246691,0.21877120676803335,0.22713480328371338,0.23083599389257162,0.23066894282899617,0.23318747726164715,0.21742143654720295,0.24523832914937832,0.2505821072433951,0.25516183700321005,0.26065447604318115,0.2659299142188549,0.2682370829599887
31,0.15171678525770715,0.15171678525770715,0.15537956515130083,0.16270512493848818,0.15778319713864714,0.16563200697719108,0.1899163887574518,0.20674071167178953,0.21471912209736368,0.2197232239587554,0.22010534020006392,0.23001716250760484,0.2465510494900641,0.25194127594971766,0.2560925331767949,0.2624700993895819,0.26675200996029114,0.26856857158911934
49,0.15171678525770715,0.15171678525770715,0.15721095509809768,0.16453651488528503,0.14736709949841556,0.18867169426259472,0.1992816273307507,0.21252846974372924,0.2239346128055525,0.23247908805543305,0.23801195787377186,0.24261288846800672,0.2478637698307499,0.25330044465604024,0.2570232293503798,0.26428572273598255,0.26757410570172735,0.26890006021825
117,0.15171678525770715,0.15171678525770715,0.1590423450448945,0.16636790483208186,0.11596934584783683,0.15357583897726887,0.16651512746612324,0.18335267859409107,0.1896956509438782,0.1967258857595415,0.20482571058680107,0.24392560880869252,0.24922293853707247,0.2542311408296251,0.2588388526967805,0.26510781847741877,0.26790559433085803,0.26890006021825
