trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
19,0.15970860086165767,0.15970860086165767,0.15970860086165767,0.15351431438628868,0.14525526575246334,0.13699621711863802,0.12873716848481268,0.12047811985098734,0.11221907121716201,0.10396002258333668,0.08781780006957829,0.09205211415912318,0.11877289579149367,0.13195419073644188,0.13791318546996884,0.1434230461624656,0.15164276735581617,0.15037289174384588,0.1523588745580219,0.16164443565930314,0.16764967113011833,0.16703524582891188,0.1764390941260192,0.18478263999385283,0.19335576638963922,0.2068620987323577,0.2094505508339844,0.22659478000448857,0.23474467930583914,0.24767573653360772
39,0.15970860086165767,0.15970860086165767,0.15970860086165767,0.15144955222783235,0.143190503594007,0.13493145496018166,0.12667240632635635,0.11841335769253102,0.11015430905870569,0.10189526042488035,0.1023522182545327,0.11957395815705607,0.1184374766423236,0.13106216224111192,0.13243644608582064,0.13945124605332648,0.14081790689895682,0.14727001206677218,0.14686111753232453,0.15628971153470006,0.16006666616063583,0.16935810571833723,0.17879942359524653,0.18677704546005494,0.19554867336616732,0.2106332405210878,0.20905632093828327,0.232440933026557,0.23551259473226652,0.2517301171340548
102,0.15970860086165767,0.15970860086165767,0.15764383870320134,0.149384790069376,0.14112574143555068,0.13286669280172533,0.12460764416790002,0.11634859553407469,0.10808954690024936,0.0587489636996695,0.09608885723908062,0.11197687598223872,0.12253978529615753,0.13163414594653616,0.13687240364575487,0.14485844353865854,0.15657865109799332,0.16335438860941667,0.17235388390850934,0.18281568106908336,0.16238952605006118,0.17171843518756455,0.18079382906144864,0.18896995243658304,0.19931981515489744,0.2102390106253867,0.2149024739603517,0.23320884845298437,0.2395669753327136,0.2517301171340548
161,0.15970860086165767,0.15970860086165767,0.155579076544745,0.14732002791091967,0.13906097927709435,0.130801930643269,0.12254288200944369,0.11428383337561834,0.10602478474179303,0.0732833818846239,0.06434675072207705,0.08441933294729559,0.09825773853509694,0.108756167982541,0.11769065996859995,0.14825060544723734,0.15347577142091962,0.1578566315837193,0.16699915978390625,0.17523267609960086,0.16471238593948653,0.1740787646567919,0.18278823452765075,0.19116285941311112,0.20309095694362755,0.20984478072968554,0.22074862698242015,0.23397676387941174,0.24362135593316064,0.2517301171340548
