trading_days_to_expiration,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
15,0.202248069303651,0.202248069303651,0.202248069303651,0.20203463789335596,0.19114940653759863,0.15016965803810953,0.13415097397156805,0.15863813363531643,0.16236226736023532,0.18504310061812201,0.17387959474465076,0.17466635776460473,0.2064189545093846,0.1640718459780686,0.17635630532696164,0.17298641340089324,0.17889661682406632,0.18061491353627088,0.19532392551941968,0.18615444159744757,0.19125451486346615,0.19507088986875676,0.1966691916245052,0.19687042999551,0.20251164469370975,0.20486395180793265,0.20749595946156937,0.20649100018858768,0.21171928673197507,0.21470678778467694,0.22479812523330223,0.2484063955314527,0.27350380366787075,0.31862050508733863,0.3523538073446544,0.38115218094145287
31,0.202248069303651,0.202248069303651,0.202248069303651,0.20182120648306096,0.18090446941272634,0.13992472091323727,0.1488671012796434,0.17286301300875603,0.1769047243780115,0.19931088677130646,0.17298883602521467,0.17974722056530645,0.18556839014574797,0.18609190413473103,0.18226752916428812,0.19192681425061003,0.1923744440735812,0.1947172255196083,0.19660556661642134,0.1983149346176978,0.19898823139914754,0.19983595452496675,0.2010748079514389,0.19955967757239523,0.20419471082554136,0.20786355402130488,0.20915459544284762,0.20616945265454012,0.2085802070454451,0.21141064465811518,0.21953368237161616,0.2546807475655572,0.28478297902273775,0.3270538306516676,0.359553400743854,0.38115218094145287
69,0.202248069303651,0.202248069303651,0.202248069303651,0.20160777507276592,0.17065953228785408,0.12967978378836498,0.16358322858771873,0.18129814864948204,0.15401675901395526,0.1734374578270213,0.17764631237205827,0.18136546603503215,0.18343023951558188,0.18931328486315332,0.18988181816284627,0.19268114235207695,0.19097243394047234,0.1954551046553624,0.19401947739172853,0.19690369779390662,0.19845133894305397,0.20016826763470807,0.2000017545867259,0.2006277243810012,0.20126408278006286,0.20293459886126633,0.20345884476068046,0.20584790512049259,0.20544112735891518,0.20811450153155342,0.2142692395099301,0.26095509959966173,0.2960621543776047,0.3354871562159965,0.3667529941430536,0.38115218094145287
133,0.202248069303651,0.202248069303651,0.202248069303651,0.2013943436624709,0.1604145951629818,0.11943484666349272,0.14441325426187682,0.14781981034245914,0.17077531446493757,0.17477035346408681,0.16958549496390302,0.16821198003172075,0.17519613254947075,0.1777536625150354,0.1736319573876802,0.18140758552869612,0.17960464647140864,0.18620262025534973,0.18722605113612145,0.18920835573484285,0.18707643897608667,0.18587246545768654,0.19212679262027718,0.1922457233253677,0.19367688968092872,0.1936667720996606,0.20497492247463406,0.20878359592623383,0.21007395757179606,0.21645631338242782,0.23133781752069138,0.2672294516337662,0.30734132973247164,0.3439204817803254,0.37395258754225325,0.38115218094145287
