trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
17,0.21639316200310063,0.21639316200310063,0.21639316200310063,0.21639316200310063,0.20936557100038733,0.20491396294336228,0.20192516181971135,0.1992324527860314,0.1993620746007651,0.20140772736294038,0.2061355794877346,0.21628338957175544,0.2230469584656391,0.23477262957029293,0.25262933355555406,0.26885120833325477,0.22533609400275906,0.23510328144542691,0.2513946542523411,0.27112962286003506,0.30942330983080646,0.33686430341725704,0.3561700614193177
42,0.21639316200310063,0.21639316200310063,0.21639316200310063,0.16885034502094107,0.09981406066548332,0.13028314767001253,0.14888236280342487,0.15310391441073218,0.16419574887497118,0.17146032534576375,0.18031952522284928,0.1864914592180695,0.19660963215584606,0.2061920176573002,0.2161670189203297,0.2270758346657602,0.23610458713626267,0.2498996955986259,0.2722396806289706,0.2952078109764157,0.31416180944893674,0.34443180140669716,0.3600828147568578
96,0.21639316200310063,0.21639316200310063,0.21639316200310063,0.12130752803878149,0.1441231610575583,0.1575596429964873,0.16699833882217466,0.1736458232211662,0.179358487995692,0.18417918559342128,0.187949992607739,0.1913193593433703,0.19455503374654598,0.19743547787090834,0.20042074376456842,0.2037991077357518,0.20551045313902894,0.20970460149908218,0.22297324662727389,0.29994631059454596,0.32172930743837685,0.3483445547442373,0.3600828147568578
160,0.21639316200310063,0.21639316200310063,0.21639316200310063,0.11941859512858596,0.14225943325648713,0.15328089734091443,0.15802002080187366,0.16381945255319394,0.17100144055417463,0.1743016874126852,0.17811396279638222,0.2071831589045047,0.21466383165841946,0.2250324057132312,0.2346359760489116,0.21456760086925541,0.22030686729222793,0.23054962787571165,0.24705143474365449,0.30468481021267624,0.3292968054278169,0.35225730808177746,0.3600828147568578
