trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.13215296481132724,0.13215296481132724,0.13215296481132724,0.13215296481132724,0.13215296481132724,0.13215296481132724,0.7815632366080569,0.35775463363776205,0.19728603762436478,0.17845667271560275,0.01616706304865628,0.04030156940722671,0.12462154010326129,0.1492131402163732,0.2238420225409126,0.33640309169704885,0.40473860238853704,0.5048990352293365,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374
26,0.13215296481132724,0.13215296481132724,0.13215296481132724,0.13215296481132724,0.13215296481132724,0.13215296481132724,0.4675073486894474,0.13878378656643395,0.15610355685581842,0.15915648741403327,0.1712587221649102,0.17294748189344747,0.17837462657228048,0.18656351016459743,0.20195814932550946,0.22349305194239427,0.30735410603361696,0.36241857667632005,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374
70,0.13215296481132724,0.13215296481132724,0.13215296481132724,0.13215296481132724,0.13215296481132724,0.13215296481132724,0.15345146077083782,0.16359772846815493,0.16878230737694444,0.17633216070604515,0.18004850359881766,0.18469842631652986,0.18680765797103005,0.19178050276494885,0.19547932339556956,0.20162400342390605,0.20996960967869688,0.21993811812330352,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374
130,0.13215296481132724,0.13215296481132724,0.13215296481132724,0.13215296481132724,0.13215296481132724,0.11518551897059144,0.12500802110736822,0.13326968602161537,0.14472553775312036,0.1527302961696538,0.1594505314127829,0.16771958766829645,0.17424872414348117,0.17887163853399377,0.26594120754630923,0.30318130290622153,0.35743432245401674,0.39595721268422046,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374,0.5719763072451374
