trading_days_to_expiration,-4,-3,-2,-1,0,1,2,3
21,0.2284284968579154,0.23145106026059822,0.2233566467608025,0.2205873147312537,0.22044747466410547,0.22325592840087996,0.22385208182632785,0.22668049642543925
40,0.2284284968579154,0.2317051284486014,0.2244070125650893,0.21971594521879967,0.22145437153854383,0.22605627530045033,0.2265982189179448,0.22668049642543925
83,0.2271225757551676,0.230739794860483,0.22473372787684315,0.21897313867659637,0.22928016108461713,0.23134953191692378,0.23349284267042802,0.22668049642543925
146,0.22039418752401113,0.22161868992078715,0.22433893534734056,0.21209985090299172,0.2179807964057373,0.2272095788466213,0.23204421491715582,0.22668049642543925
