trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
8,0.18844952657018088,0.18844952657018088,0.18844952657018088,0.18844952657018088,0.16998228908769847,0.1330478141227336,0.11216712605453213,0.10734022488309407,0.102513323711656,0.09768642254021793,0.09872352521120745,0.11334436982985661,0.10591194607869032,0.11644666401759643,0.1254547578971432,0.1408796785511582,0.15297044062122622,0.19751903349437647,0.14003684311728823,0.14851770267816491,0.15752849130603228,0.1711071782538784,0.1701267283833361,0.1843689640943202,0.1985144171192999,0.2157431135313122,0.2300076744724998,0.2479895130392063,0.2626936570483737,0.2741452760980169
28,0.18844952657018088,0.18844952657018088,0.18844952657018088,0.18844952657018088,0.16074867034645723,0.12381419538149238,0.11096040076167263,0.10613349959023455,0.10130659841879648,0.09647969724735841,0.0994714678658238,0.11796867048453422,0.11482570607284388,0.1270515859467179,0.12716731977801254,0.13244622397889108,0.13213007565911675,0.13775432720897937,0.13855368375752278,0.1456713503867595,0.1543216755546856,0.16751227295289717,0.1709982135268157,0.188825880950155,0.2017439291756815,0.22040950831652245,0.23320706319115891,0.25291699632188874,0.265952543957202,0.2768761868116219
91,0.18844952657018088,0.18844952657018088,0.18844952657018088,0.18844952657018088,0.15151505160521603,0.11458057664025117,0.10975367546881311,0.10492677429737504,0.10009987312593696,0.09722763990197476,0.1040957685205014,0.07569228433189155,0.0980469829794469,0.10818066892721848,0.11935491634327437,0.12599062068621975,0.13164523545177997,0.14300316183681913,0.15421040726097576,0.1639421228087256,0.17829698885584083,0.1683837580963768,0.17545513038265054,0.19205539300653662,0.20641032396089176,0.22360889703518155,0.23813454647384136,0.25617588323071705,0.268683454670807,0.2768761868116219
150,0.18844952657018088,0.18844952657018088,0.18844952657018088,0.17921590782893967,0.14228143286397482,0.11337385134739165,0.10854695017595359,0.10372004900451552,0.09889314783307745,0.09797558255659111,0.10872006917517901,0.09080211520529094,0.0656158077173886,0.08566023382591373,0.09712751977183975,0.10556240261528495,0.11848513081833512,0.14152000247705368,0.15136405496957034,0.16073530705737893,0.1747020835548596,0.16925524323985644,0.17991204723848536,0.19528490506291826,0.21107671874610198,0.22680828575384068,0.24306202975652383,0.2594347701395454,0.271414365384412,0.2768761868116219
