trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
8,0.13338601733946936,0.13338601733946936,0.13338601733946936,0.3332346949676904,0.2363713389502956,0.26212381722444383,0.17474073926024697,0.16656923559309456,0.15782480115022662,0.16693048962682042,0.18122316848675257,0.20094969262922396,0.2244173759403129,0.25313514495638195,0.2677019455331209,0.28951308342822085,0.22856942530166535
33,0.13338601733946936,0.13338601733946936,0.13338601733946936,0.1610143476422113,0.1672157212442932,0.16943214585343083,0.16246354207382033,0.16478174079949312,0.16353349681524823,0.16769731954694123,0.1726144884432987,0.177020164177677,0.18394740977646937,0.19055043800189397,0.1966649481554294,0.21071101242658102,0.2345222295933601
92,0.13338601733946936,0.13338601733946936,0.20000224321554305,0.18613334474490606,0.1266238004726662,0.09591226547182087,0.11670354015626956,0.12622987806992433,0.13370943698393495,0.1389226470595865,0.14431626127603464,0.1489128438476856,0.152167425319339,0.1587575229568321,0.22761432657969322,0.21666381671827578,0.2345222295933601
150,0.13338601733946936,0.13338601733946936,0.26661846909161674,0.21125234184760083,0.08603187970103919,0.11423236314885298,0.12283840908331096,0.13044741745062954,0.1369011980702068,0.14234712794407228,0.14703120221870108,0.1523939821928548,0.15478514383884576,0.15897966082925552,0.25856370500395703,0.22261662100997057,0.2345222295933601
