trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
11,0.1862375358844805,0.1862375358844805,0.1633671468375207,0.18401170411213788,0.22145789992630616,0.21333127399198068,0.21774002785152136,0.21992574441027912,0.22014244617174697,0.22429431451925494,0.2218471143282127,0.21960946293596045,0.21787083382210767,0.2402341185265415,0.22858111759854308,0.2295883439334654,0.23515203370539603,0.23811058108985814,0.23977051318645806,0.24989827174835363,0.24252409608081435,0.24957661050203492,0.2556540839729474,0.25977508238394165,0.27726896372785176,0.28872930915315675,0.30846939795026806,0.33824150165178235
35,0.1862375358844805,0.1862375358844805,0.21281150271268232,0.21758851474264265,0.2237280151730259,0.22147580141279394,0.22180194550464313,0.21834125994211015,0.21784554676754828,0.22142791153099214,0.21983118868692458,0.22322947712720742,0.2244753090000343,0.22466946240066682,0.22683755972942302,0.22467566371494185,0.22923376258314443,0.22955559317634383,0.22808850927946275,0.2380637143380967,0.24401088999505358,0.2514318506710287,0.257061495073587,0.2606796114873932,0.2827987478080046,0.29070616293487417,0.31439047628873273,0.3461918434394656
99,0.1862375358844805,0.20278602237280585,0.18637871153493077,0.20475948446307196,0.2036634558200786,0.21074333048602056,0.21129385397850847,0.2146879140394784,0.21701304900677632,0.21897318138839417,0.2211332613526154,0.2227266794033172,0.2270043295188986,0.23206823333678323,0.23941370437051243,0.24698857594989926,0.2552205569168868,0.26313452100044865,0.27356738656886753,0.23955050825233593,0.24586613016404735,0.25283926177166827,0.25796602417703857,0.2662093955675461,0.28477560158972204,0.29662724127333884,0.32234081807641596,0.3461918434394656
159,0.1862375358844805,0.11392279096235909,0.1504348934816331,0.16256698467291242,0.17151174781249307,0.17909802961364502,0.18217990896998065,0.18785164917054697,0.19302359137984457,0.1968398346822042,0.22037136214428793,0.22029875661271242,0.23361922402272006,0.23032467546766316,0.2345010241519889,0.24107030482764766,0.24666556900337247,0.25145251709345334,0.26173282915861057,0.24103730216657515,0.24772137033304115,0.25424667287230784,0.25887055328049013,0.2717391796476989,0.2867524553714394,0.30254831961180345,0.3302911598640992,0.3461918434394656
