trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
18,0.08876781304512997,0.22936096056740302,0.14400091362467315,0.17770774467910538,0.16004857632107655,0.16062678995377702,0.16110857489128808,0.1602659346697436,0.1655487626332774,0.1684400803372726,0.17331310561804575,0.18401189052969347,0.21286412935111923,0.24399571737656114,0.27711634079023556,0.31046333790796626,0.355325512000598
33,0.08876781304512997,0.18720729225154317,0.18510187162952277,0.17234774843949768,0.17459797475488845,0.1734960594790287,0.1720716893687129,0.1731905380082366,0.17380905508272718,0.17455040883862194,0.1761543507708191,0.18057388946982186,0.19231021242034074,0.21245490155182434,0.23292237948553005,0.2559493446922234,0.355325512000598
78,0.08876781304512997,0.14505362393568333,0.15566408482751565,0.10724372013374085,0.1272220382402863,0.13801125171424938,0.15007257907644972,0.15200443830395374,0.15550879124884914,0.15940699514686651,0.1613678764014686,0.16703290634883053,0.17175629548956226,0.18091408572708753,0.18872841818082453,0.20143535147648053,0.355325512000598
132,0.08876781304512997,0.10289995561982353,0.12622629802550855,0.1501596225875298,0.15075887009628197,0.1586383591337585,0.16368553148904796,0.1653005041804463,0.1678821407746079,0.1712661603191204,0.17557054327216365,0.18994851784997488,0.2078760064330617,0.22901521325866153,0.2495958780443954,0.27838043173853927,0.355325512000598
