trading_days_to_expiration,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
14,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.04515048773732409,0.07029630007670576,0.08993093285656584,0.07972588023777286,0.09979130944314124,0.09576492877684527,0.10232883185311036,0.10273804952774425,0.10933194675517699,0.1200476113835771,0.13056739129371042,0.1524713615379512,0.16877993080576645,0.19351992400002213,0.23839406740280725,0.2661827605735692
33,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.04831942812284727,0.07949591035661235,0.08379275880760909,0.08666322539942788,0.10003599599217587,0.1012569808335251,0.10949413026141927,0.10975335624317012,0.10960250311048003,0.11280705797416214,0.11581666853171184,0.12498538519640888,0.12812701435403584,0.14213706126388087,0.16691098586886483,0.2661827605735692
72,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.05148836850837045,0.08869552063651893,0.09069405234262692,0.09977300322141266,0.10304286467218021,0.10652673565769036,0.1078134606399226,0.11153240210990133,0.11501897319476476,0.12029984542654323,0.12463592163619829,0.12806497152807675,0.13417592367611,0.14707953164739168,0.16072754185377897,0.2661827605735692
133,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.038812606966277724,0.0419815473518009,0.06109668979679918,0.08463788870434155,0.08427121254067674,0.09615657773764605,0.09541668930208017,0.10310609754621491,0.10344680120299973,0.10880729594822261,0.11409820484095562,0.11823461348875718,0.12057832451552554,0.12404335622752932,0.12791634295803483,0.13603423384789465,0.14518237305660608,0.2661827605735692
