trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
19,0.16103583691884596,0.16103583691884596,0.16103583691884596,0.16103583691884596,0.1482891965586911,0.14445471976354604,0.1506477167325278,0.1512003556795508,0.1298374676966548,0.12755438924098453,0.15637461383518217,0.1555174259272229,0.158156492190241,0.16050165778602682,0.16211801614133728,0.16466323719912213,0.1702395997404167,0.16865182777475213,0.17411595889635198,0.17574240896502621,0.18166293831398028,0.1841307938255556,0.19318084945506717,0.19412948564257743,0.20852379970302443,0.2253839061076729,0.24174354721471372,0.25230270817279754,0.2682592719048961
37,0.16103583691884596,0.16103583691884596,0.16103583691884596,0.16103583691884596,0.14191587637861366,0.14891080154605096,0.1492881334345138,0.15283625845107635,0.1451853196424738,0.14556116983558523,0.16174763894265895,0.13309358513080005,0.15161102967858647,0.1600195801034502,0.17257851998324963,0.17088904989977124,0.17776766696242804,0.18292882008019107,0.1891941040137633,0.1796499297151963,0.18224831231112223,0.1848156350025154,0.19087908351780208,0.19339983559961,0.21273882630418656,0.2294738163844331,0.24438333745423468,0.2562918491058222,0.2682592719048961
78,0.16103583691884596,0.16103583691884596,0.16103583691884596,0.16103583691884596,0.13554255619853622,0.15336688332855586,0.14792855013649978,0.15447216122260185,0.1605331715882928,0.16356795043018593,0.16712066405013573,0.1682470030832061,0.1695567258704902,0.16919811866992943,0.17327702280209328,0.1750917307266699,0.17630506350358924,0.17795641358709333,0.17933529186698224,0.1835574504653664,0.1828336863082642,0.1855004761794752,0.188577317580537,0.19267018555664256,0.21695385290534866,0.2335637266611933,0.24702312769375562,0.26028099003884686,0.2682592719048961
141,0.16103583691884596,0.16103583691884596,0.16103583691884596,0.15466251673876852,0.13999863798104112,0.15200730003054183,0.14956445290802528,0.14215481445962833,0.1262460919046537,0.13685093151419847,0.15365464985272922,0.15554442073894117,0.16315758586975124,0.16713519995812828,0.16930828041987947,0.17234585733933278,0.17644628661989165,0.17915706095881664,0.17753885041600423,0.18261019438967335,0.18348224006690989,0.1893406628172712,0.19135340161155723,0.2005969926298335,0.22116887950651076,0.23765363693795352,0.24966291793327658,0.26427013097187146,0.2682592719048961
