trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
13,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.12813178818160953,0.1409174059372791,0.14579913291441648,0.1592616773192833,0.17646237138939677,0.20258405702730675,0.22232501950139336,0.24980804203272217,0.276915623127302,0.18471168074159755,0.19235719622833655,0.19644846875870645,0.209775984522534,0.22766391678001688,0.24277951929807493,0.26510537412932805,0.2843905952527338,0.3072017848840692
32,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.13156751271855782,0.14337462612419105,0.1484574534810074,0.15162933173670107,0.15898575081904523,0.16307646246876828,0.1663333083348302,0.17174784938235851,0.17769033113479654,0.1832279883985529,0.19127006735474253,0.19314549685948018,0.20839156250750096,0.22927449509462108,0.24728119403255955,0.2710467674949176,0.2888385378386726,0.3133228672325347
95,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.12126033910771292,0.13468414379146493,0.11492392998363053,0.13693611881093962,0.14749007118365745,0.15863576181983416,0.1652243566116,0.17219917289485467,0.1766508899032031,0.18767906542768686,0.1945314539755246,0.203054412557159,0.21254482855260004,0.22444276015080847,0.2337761698291057,0.25322258739814907,0.27549471008085635,0.2949596201871381,0.3133228672325347
155,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.11782461457076462,0.12469606364466122,0.137800774864372,0.10005082549128165,0.11998149546624931,0.13226742396044502,0.14127321696165887,0.14882781940050854,0.1576506816006187,0.22678325651525255,0.1861953730846422,0.19344432510193058,0.19975144065793274,0.211160406537567,0.22605333846541267,0.2382778445635903,0.2591639807637386,0.2799426526667951,0.30108070253560365,0.3133228672325347
