trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
13,0.16571889149743937,0.16571889149743937,0.16571889149743937,0.16571889149743937,0.1488506320212859,0.14942818867280158,0.161811992998948,0.18447265610938057,0.211994739241631,0.23675888681115068,0.2612302720409993,0.2902643285173847,0.316917911248972,0.23605744249717253,0.25055762736647447,0.26667675460443097
33,0.16571889149743937,0.16571889149743937,0.16571889149743937,0.12398137897719143,0.14863175059572364,0.15165980158224468,0.1587565308115375,0.16794792267159953,0.17774199977274766,0.19453400527887188,0.21373422031354844,0.25181296883525406,0.2726402587435239,0.23990486062672092,0.253960301671577,0.27133364391830667
51,0.16571889149743937,0.16571889149743937,0.16571889149743937,0.11318049605329043,0.13811427037552687,0.15085640789059715,0.15986153906870665,0.1710942442234504,0.17747371076088805,0.18802777579230956,0.20286267869868674,0.21336160915312338,0.22836260623807578,0.2437522787562693,0.2573629759766796,0.27599053323218237
111,0.16571889149743937,0.16571889149743937,0.16571889149743937,0.03642702471455715,0.1068784762647367,0.12431133959149952,0.13797478936766291,0.1467186514918583,0.15539216028798977,0.16183108756867784,0.16928572656537966,0.1787376119847053,0.23221002436762417,0.2471549530613719,0.2620198652905553,0.27599053323218237
