trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
2,0.09314675820053585,0.5301475328262995,0.4022504374363195,0.3901095183335472,0.18372727707508502,0.13096296314742004,0.11912290280927691,0.15392282592102105,0.19447562671869625,0.263903207438889,0.3300698736860696,0.3938735035354508,0.4555667421689299,0.5737310881304809,0.2017434574901025,0.21757463290687654,0.23635430359500062,0.24454869031284077
17,0.09314675820053585,0.2452187664522979,0.23505949219903874,0.21732437204288924,0.20979519918876224,0.1954064168356479,0.18658631776465592,0.1857625806031949,0.1884402775027345,0.1898037163843977,0.2011039221585056,0.2146641166715584,0.24214404897747252,0.3851143270870466,0.20436640321334754,0.22286727489201852,0.2404514969539207,0.24454869031284077
62,0.09314675820053585,0.18512866821155152,0.09760654814201854,0.12805318164038276,0.13909476726719863,0.148245629303227,0.15357197755440236,0.1589585153868566,0.1631468382466171,0.16752724437852248,0.17124499374670987,0.17527866128266958,0.18521021868326912,0.1964975660436124,0.2069893489365926,0.22815991687716047,0.24454869031284077,0.24454869031284077
116,0.09314675820053585,0.12503856997080515,0.1441310567842006,0.15765935496140782,0.15860966874856033,0.16701876433058793,0.16742352430135193,0.17146593009307337,0.17407417662545485,0.17657652119701756,0.17786101571416482,0.17920902198881042,0.18215964852574515,0.19912051176685747,0.21228199092173455,0.23225711023608053,0.24454869031284077,0.24454869031284077
