trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
6,0.4662581272407694,0.4662581272407694,0.4662581272407694,0.4662581272407694,0.30159804446973665,0.14982626186901826,0.13742195174423932,0.15880986029051308,0.19961150281006798,0.18511078639036696,0.20163026375893367,0.18528675524510774,0.1857828694706893,0.18878418197931413,0.1973824399810824,0.21191712073020672,0.25533691636163297,0.2923161476942091,0.29652176210314934,0.3287047393154071,0.35449078787386795,0.39637430658232,0.41901735321175304,0.4734331125705543,0.46465886925968947,0.5113880729082991,0.5403899266073241,0.5427243499643483,0.5699421464001365,0.6448589729109512
31,0.4662581272407694,0.4662581272407694,0.4662581272407694,0.4662581272407694,0.21926800308422026,0.15627041195417546,0.15606866184466447,0.1672284501522529,0.18278917815843831,0.18488236968144797,0.18558751591513112,0.18831743796819053,0.19636620866498636,0.19943851228637283,0.21139108538082332,0.22054538289166478,0.23712935344754704,0.25775647326859313,0.3045675064062138,0.33515125145502234,0.364961667550981,0.4020350682396783,0.43262129305145336,0.4712395517428381,0.47634117017184185,0.5186385363330553,0.5409735324465801,0.5495287990732953,0.5886713530278402,0.6448589729109512
75,0.4662581272407694,0.4662581272407694,0.4662581272407694,0.4662581272407694,0.13693796169870384,0.16271456203933268,0.17471537194508963,0.18374309312287423,0.18619608382977734,0.19041620404897894,0.1918477092217112,0.1948568290464334,0.20164282553732857,0.2029451201056998,0.2066324560238775,0.21245603018717613,0.21892179053346114,0.22319679884297716,0.31261325070927826,0.34159776359463756,0.37543254722809394,0.4076958298970365,0.4462252328911537,0.4690459909151219,0.4880234710839943,0.5258889997578116,0.5415571382858362,0.5563332481822424,0.6074005596555438,0.6448589729109512
135,0.4662581272407694,0.4662581272407694,0.4662581272407694,0.38392808585525307,0.14338211178386107,0.11877524164381417,0.13086026640772133,0.13788064263163902,0.14779038501315073,0.15438075975324062,0.16299480605956299,0.1685325073833968,0.18013489625182613,0.18268850685674648,0.2092747883770421,0.23389647327440455,0.25561896911383514,0.2598592804730633,0.3206589950123427,0.34804427573425273,0.38590342690520696,0.41335659155439475,0.459829172730854,0.4668524300874057,0.49970577199614674,0.5331394631825679,0.5421407441250923,0.5631376972911895,0.6261297662832475,0.6448589729109512
