trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5,0.4409528717652955,0.4409528717652955,0.4409528717652955,0.4409528717652955,0.5243426553510816,0.13799952712724617,0.4332778441807629,0.1358997872746719,0.3218470998248281,0.1364452713855376,0.1346354224423301,0.1046171851832372,0.13043319635711775,0.13125277687427556,0.12842497720607846,0.14075412581746258,0.14090447620098842,0.15825474635212466,0.15292741946156566,0.18839711432624615,0.18350323026513635,0.23559041105301817,0.24284131556712366,0.24391919470372886,0.26863835372762335,0.31406082920361067,0.3571923640722008,0.3721313535074056,0.4103212789031532
23,0.4409528717652955,0.4409528717652955,0.4409528717652955,0.461800317661742,0.33305376975482215,0.1361168486115879,0.2858237930919082,0.13466480991048116,0.23118108674139037,0.1404938390168419,0.1418013404693076,0.12651957205979109,0.13038463854205878,0.13747956569982486,0.13625810084395104,0.14431994708017662,0.14818742552500136,0.15275879982961452,0.16275108776098346,0.17692705381049548,0.17323006503248473,0.20078241260261082,0.20477817314534486,0.20673994301198123,0.21948509792288512,0.3248437129207582,0.360927111431002,0.3816788348563425,0.4103212789031532
64,0.4409528717652955,0.4409528717652955,0.4409528717652955,0.48264776355818856,0.14176488415856267,0.13423417009592964,0.1383697420030534,0.1334298325462904,0.14051507365795263,0.1445424066481462,0.14896725849628512,0.14842195893634497,0.15154671555580873,0.15327790423427234,0.1542397147300583,0.15624361320178234,0.15712872832477554,0.15839737867451933,0.15931492780785095,0.16265086159661762,0.16295689979983308,0.16597441415220346,0.16671503072356603,0.1695606913202336,0.17033184211814686,0.3356265966379057,0.3646618587898032,0.39122631620527937,0.4103212789031532
127,0.4409528717652955,0.4409528717652955,0.4409528717652955,0.5034952094546351,0.1398822056429044,0.28375600713834626,0.13713476463886265,0.22763846618555927,0.10162754225509658,0.12746950441535257,0.12851298430709912,0.1431316162635651,0.14406707887312786,0.14775957305162082,0.15167528642960806,0.1543295483680683,0.15865126048326358,0.16057101525724762,0.16242765209929796,0.17307704593087697,0.1992736554264256,0.20440786485966356,0.20531711271364744,0.21909952252392847,0.24219633566087878,0.34640948035505326,0.3683966061486044,0.40077379755421627,0.4103212789031532
