trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
12,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.05812524060399512,0.07615162230759419,0.09189117379069275,0.11830298522223548,0.08801355179394629,0.09089475106676764,0.09314584222843891,0.09684924424405936
31,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.04194118498759427,0.0714260949618008,0.08071841776774243,0.08935324778715494,0.0872577821602077,0.0930911203369169,0.0920750185391253,0.09977176894118318
54,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.05317950567488492,0.07440708525656481,0.07246709020446711,0.08561173609289736,0.08650201252646911,0.09528748960706616,0.09100419484981168,0.10269429363830702
119,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.04970665051547851,0.05391594555973682,0.04055349981586268,0.0706637976077853,0.08203063206385829,0.08876932142768489,0.08869838179661838,0.09421666591775255,0.09392671954693552,0.10269429363830702
