trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
2,0.5950991009477284,0.5950991009477284,0.5426013982319818,0.4333802091955285,0.3090560062833653,0.21228901484200507,0.11558086039931828,0.1038838746065386,0.13807110538689352,0.21316537783487874,0.2938367556216753,0.32620411574145075,0.39252774690276004,0.45656688419445796,0.5186952672997558,0.5791974551560841,0.5791974551560841
16,0.5950991009477284,0.5819746752687918,0.2711249257800439,0.26033199340773006,0.2235018413816966,0.205004838581961,0.19124831951326132,0.1811901248032427,0.18181392307080851,0.18591836262279018,0.19344536502449441,0.2066038698758047,0.2217809443019708,0.31666587924314776,0.5338208142638379,0.5791974551560841,0.5791974551560841
61,0.5950991009477284,0.5688502495898551,0.32521002025187207,0.2765733310329418,0.16246800002021605,0.10472736511839278,0.12137446766449679,0.13127627449387586,0.1392149691288163,0.14569344732962025,0.15293132343951507,0.1614783973231962,0.16651820284812968,0.1767648742918376,0.54894636122792,0.5791974551560841,0.5791974551560841
119,0.5950991009477284,0.5557258239109185,0.3792951147237003,0.2928146686581536,0.10143415865873548,0.11926466645266162,0.13169802930371094,0.13487778712720935,0.14087300432544397,0.14528022676828536,0.14997298690798602,0.15370340470371024,0.15667580082477392,0.16014864282608277,0.564071908192002,0.5791974551560841,0.5791974551560841
