trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
1,0.14859301784187903,0.14859301784187903,0.14859301784187903,0.14859301784187903,0.14859301784187903,0.14859301784187903,0.23307696920486762,0.02698129196360679,0.17953221068156205,0.3114904999241953,0.4338974763630129,0.1899365664591434,0.2183709667232071,0.225047942759528,0.22950795902940707,0.23888256974319869,0.25261258388769725,0.2648384725213542
20,0.14859301784187903,0.14859301784187903,0.14859301784187903,0.14859301784187903,0.14859301784187903,0.14859301784187903,0.17512417729302782,0.18580199132367525,0.19452553736032033,0.1964397281287279,0.2002552484406619,0.20234212500771734,0.22018260830666503,0.22657478919423052,0.23021112072964406,0.2428667133998575,0.2554934473032877,0.2680705534225922
38,0.14859301784187903,0.14859301784187903,0.14859301784187903,0.14859301784187903,0.14859301784187903,0.13508680877986978,0.16355892842657496,0.18214336902330758,0.19292597954229732,0.2017951041541913,0.2104755780357411,0.2147476835562913,0.22199424989012292,0.22810163562893304,0.23091428242988107,0.2468508570565163,0.2583743107188782,0.27130263432383017
106,0.14859301784187903,0.14859301784187903,0.14859301784187903,0.14859301784187903,0.14859301784187903,0.1190376018522059,0.1423216082539147,0.15488843772885552,0.16570278534286398,0.1758169347393488,0.17753100791056942,0.2165593251397492,0.22352109632482545,0.22880479732917006,0.23489842608653988,0.24973172047210676,0.2616063916201162,0.27130263432383017
