trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
19,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11422347782349647,0.12776576726011096,0.12952885052387025,0.1362272321925676,0.13534886592369053,0.14061820270967204,0.1420139350859444,0.14727705140317776,0.14809565432502736,0.1561076257381758,0.17161245927326962,0.18709950809712433,0.2051777045128783,0.21504970874362805,0.23191461264026586,0.2541834326290549,0.2806717252200661,0.2897243823042828,0.31172290102955386,0.3218431757277218
37,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11568469424457832,0.06092211474430268,0.1099362914280245,0.1274780101009248,0.1338327691136265,0.13881549748747474,0.1440879617290117,0.14532211615048354,0.14893168821249908,0.1542872080799469,0.1633634490191646,0.178119196157636,0.19161905720106281,0.20764570557056575,0.2192659347177875,0.23748181763746312,0.2608055057768077,0.2829348894911203,0.29522401198560055,0.31425296970409583,0.3218431757277218
82,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.1151976221042177,0.06412185826601735,0.0967602476093717,0.11187821590893636,0.12272459900170878,0.1290342729359654,0.13588671035501723,0.14058987093502745,0.1505863250218204,0.1604787618348664,0.1706192723001534,0.18462593304200234,0.19613860630500132,0.21011370662825318,0.22348216069194696,0.24304902263466038,0.2674275789245605,0.28519805376217444,0.30072364166691834,0.31678303837863786,0.3218431757277218
141,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11617176638493894,0.11471054996385709,0.0627615667882813,0.08482259242379883,0.09869323102314281,0.10729716002801436,0.11419502666502883,0.1268139650608501,0.1439334611691026,0.14934098967342388,0.1582931937865211,0.1711158657867115,0.18586272056956332,0.20065815540893983,0.21258170768594062,0.22769838666610642,0.24861622763185764,0.2740496520723133,0.28746121803322866,0.3062232713482361,0.31931310705317983,0.3218431757277218
