trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1,0.1457839631563833,0.1457839631563833,0.1293563038008883,0.10745275799356163,0.14656332718990883,0.04719369320172664,0.20309004622950966,0.3401418256800217,0.46812451340786865,0.5895525656252177,0.25556392249711296,0.2671210966103629,0.2750856573743418,0.28223553373281385,0.30102099334921495,0.3134705724848804,0.31680973153285946,0.33902045977832507,0.3370828659814493,0.40775363875718973,0.4159888483761097,0.43812027819632293,0.45295663778526774
21,0.1457839631563833,0.1457839631563833,0.12388041734905664,0.10197687154172996,0.17633411260847098,0.19849591470539404,0.21798956510426337,0.23170560606625976,0.24287760294793162,0.2562086608034628,0.27318407474327605,0.2866169119138239,0.2955284464501535,0.30483460349704883,0.3298134578783932,0.3451273225829868,0.3498097668857795,0.37991622535945785,0.3722730031584179,0.4195805172901137,0.41479162540477504,0.44589649579350554,0.45531001844918845
82,0.1457839631563833,0.14030807670455164,0.11840453089722497,0.1218939924026659,0.1542086655478812,0.17758824725524092,0.19208361661069157,0.20246105239198067,0.2129424565600673,0.22032361800478675,0.22812946600344092,0.23420007922271838,0.23703739420434386,0.24343606429085848,0.25015707228866774,0.2508096608270194,0.25722892861605945,0.26670259162751225,0.38409988169134185,0.418383294318779,0.42256784300195765,0.44824987645742626,0.45531001844918845
150,0.1457839631563833,0.13483219025271997,0.1129286444453933,0.11679254177134665,0.13448507429156373,0.17150381348284505,0.17788350241139048,0.1858428303662377,0.40124751109264256,0.23794377025094984,0.2476252813069019,0.2546428682985301,0.25963646396857887,0.27222852882003673,0.2818138223867741,0.28380969617993945,0.29812469419719223,0.3018927288044808,0.39592676022426576,0.41718607134744434,0.4303440605991403,0.45060325712134697,0.45531001844918845
