trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
16,0.12577252804060554,0.12577252804060554,0.14721173931511577,0.242156687760187,0.25118684993415147,0.1900481906142482,0.1903906656973318,0.18877187279298405,0.16310122743523292,0.1565951504120514,0.16537718572348156,0.16004085067996907,0.1631728749123325,0.1686724482865762,0.18106460186900472,0.18605857463421657,0.19726499141700451,0.20592953997452046,0.2206940116636778,0.22184768282083436,0.23651569517194626,0.26617344321586683,0.1986487211664614
31,0.12577252804060554,0.12577252804060554,0.15376487343045397,0.19765418655808042,0.20542359917512282,0.18742784727006845,0.1790858027680107,0.18231766482533562,0.20532143395070268,0.1772928193807218,0.17511008265541828,0.17628285726213727,0.18359704383026432,0.18233277963011776,0.20447066446875092,0.216883271142959,0.1958018725648144,0.20137207437145088,0.209612358566499,0.21253621568395092,0.22069974373590295,0.2374467183164667,0.2050825735653649
51,0.12577252804060554,0.12577252804060554,0.1603180075457922,0.15315168535597384,0.1596603484160942,0.18480750392588868,0.18590466466621167,0.182456805237336,0.1787496665786089,0.18105762350558216,0.18248613155358706,0.18485212232152454,0.18484453952225224,0.187824350635442,0.18749998074123314,0.19134887005628495,0.19433875371262432,0.19681460876838133,0.19853070546932025,0.20322474854706746,0.20488379229985967,0.20871999341706657,0.21151642596426845
110,0.12577252804060554,0.14065860519977755,0.14825038584886133,0.14705320792392626,0.1493676897635111,0.16193629815113372,0.17122457229143517,0.1599237428580472,0.17911817234710312,0.17923993949770795,0.1777059460873097,0.1805445093785714,0.17972718737212065,0.18245345387916023,0.18280687558137718,0.18535066627168045,0.18672360379847047,0.18723880943606577,0.18718350748151827,0.19049572791709454,0.18996295215910325,0.19221486876755786,0.21151642596426845
