trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
8,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.09825059266081611,0.13464399694630147,0.17088107162706373
28,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.0762267953839773,0.09181552125507025,0.10320309470557798,0.13258209200128804
53,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.03876177753429442,0.06773421228376857,0.0839216477312338,0.09428311237551236
107,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.06576508792265759,0.05532929056603126,0.07824433940479164,0.09051318214351024,0.10084815052416524
