trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
9,0.3310008771117822,0.3310008771117822,0.3310008771117822,0.3310008771117822,0.28267693142698624,0.2545375158654747,0.27221876532774114,0.2531303187341884,0.23655664859753972,0.254980165730481,0.21998838565742546,0.24072238095239312,0.24508311382068132,0.26514655284648136,0.29105503366505375,0.3107029400300531,0.33059631222034186,0.34668056263298946,0.34297267060209086,0.3487738384035419,0.3578976237756428,0.3640669034201174,0.3707313840924845,0.37722218708877675,0.40029267681433933,0.4210518803970111,0.4399206154039423,0.4543197968640277,0.47070135743418856,0.4994106393547129,0.5201077394894733
29,0.3310008771117822,0.3310008771117822,0.3310008771117822,0.3310008771117822,0.26656894953205423,0.25657578997965097,0.2790211159446981,0.17563288973020466,0.17097713144455473,0.2267378921041999,0.2465929347238667,0.2703563130715328,0.28250032406428494,0.2936517395977524,0.3060416423384953,0.3185104267487191,0.3311386230086354,0.3380768431606155,0.3450945529719645,0.353949152865335,0.36696500269905796,0.3717298894056951,0.38256148422200237,0.39053030822908863,0.4035467996760896,0.42688690730398493,0.44426518477059473,0.4576713342285053,0.47504469850274966,0.5075326196387007,0.5242994461063976
88,0.3310008771117822,0.3310008771117822,0.3310008771117822,0.3148928952168502,0.2504609676371222,0.2586140640938272,0.285823466561655,0.2796299340247175,0.2908860097765768,0.29566815181621336,0.30732852868399313,0.30406236323197255,0.30955602166873053,0.31952281304330166,0.32250245198482463,0.31776397336821943,0.3284298888753543,0.33872890586234355,0.3384232094799558,0.3397628659288126,0.34874093144896184,0.3470711838334488,0.35060594480815294,0.3937844310908389,0.40938182658306344,0.4312314766706374,0.44761672213507236,0.4620146752970664,0.4831666787867374,0.5117243262556249,0.5242994461063976
149,0.3310008771117822,0.3310008771117822,0.3310008771117822,0.2987849133219182,0.25249924175129845,0.26541641471078414,0.33062774773817216,0.3021361657505247,0.28322243935676206,0.3008990407584848,0.3017172751092167,0.3094327123062226,0.327100442625668,0.31777933545143244,0.31909310775573646,0.32204005666860636,0.3248875456306144,0.3408507882322172,0.3435985239417489,0.34883024485222774,0.3564039174345396,0.35890128396296667,0.3639140659484648,0.39703855395258913,0.41521685349003723,0.43557604603728983,0.45096825949955,0.46635801636562746,0.49128865907072516,0.5159160328725492,0.5242994461063976
