trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
15,0.1283424284780103,0.1283424284780103,0.1283424284780103,0.1283424284780103,0.12302287199890422,0.11238375904069206,0.10174464608247988,0.09110553312426772,0.08200425846883612,0.08286428651938743,0.07783324633230364,0.08607272873244319,0.10507889990709582,0.10666889063869403,0.11565326212169148,0.11052382636473367,0.12806353203945797,0.13583746234721739,0.15259673227643472
34,0.1283424284780103,0.1283424284780103,0.1283424284780103,0.1283424284780103,0.12036309375935118,0.10972398080113901,0.09908486784292685,0.08844575488471468,0.08088231853206367,0.07897533148038889,0.09400847274554627,0.09743197785151425,0.11584214762525256,0.11681858668826858,0.1293353842546046,0.13205990218142732,0.14219023534068606,0.14190917324487612,0.14959690011116533
69,0.1283424284780103,0.1283424284780103,0.1283424284780103,0.1283424284780103,0.11770331551979814,0.10706420256158597,0.0964250896033738,0.08578597664516163,0.0797603785952912,0.07508637644139035,0.10676253137987902,0.10911139312223801,0.12564760370210168,0.12576463798083343,0.13668433453507423,0.13914561426670863,0.14433455081302415,0.1474914157790038,0.15469829143614192
134,0.1283424284780103,0.1283424284780103,0.1283424284780103,0.12568265023845726,0.11504353728024509,0.10440442432203292,0.09376531136382076,0.08312619840560859,0.08675324155838597,0.10994221628371004,0.11081574929940165,0.12462783048330875,0.1259064873603971,0.1324358483923468,0.13510441963786696,0.13997335665640107,0.14005402011921708,0.14682959394697687,0.15469829143614192
