trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
22,0.09414976078335606,0.09414976078335606,0.09414976078335606,0.16166376816334022,0.15259745224105084,0.15277837522858345,0.15122119695270492,0.15110367653409723,0.15141545101740583,0.15379666787449173,0.15927497248325603,0.16660678320465344,0.19086035183443412,0.2195858401703332,0.24062255183001224,0.28206834835629063,0.30518032749969853
37,0.09414976078335606,0.09414976078335606,0.09414976078335606,0.1431578859258452,0.15810289991331847,0.16114305658827696,0.1593908838411058,0.1590056964831181,0.1599273427926202,0.1604716436636152,0.16220651359720253,0.16505739905375436,0.17756857864571488,0.19453811923477343,0.2102129630706246,0.23729258349447419,0.30518032749969853
82,0.09414976078335606,0.09414976078335606,0.09414976078335606,0.08559255633756405,0.11222548231168251,0.12613813071697577,0.13532937038162549,0.1411844808337596,0.14655252807154512,0.15032420088121337,0.1540656300550236,0.15895892018115945,0.16427680545699563,0.16949039829921364,0.1798033743112369,0.19251681863265774,0.30518032749969853
136,0.09414976078335606,0.09414976078335606,0.09414976078335606,0.10965996983727994,0.12713944453881548,0.13945882984601443,0.14619157824880918,0.15124595727750148,0.15466659033086919,0.15831666055648966,0.16138333837905355,0.16577110051834534,0.19193132281366443,0.20505647506461294,0.23093586133376376,0.24884857306617814,0.30518032749969853
