trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
18,0.12021220114176556,0.12021220114176556,0.12021220114176556,0.11713284998111753,0.09600379211321039,0.12844663640745407,0.15938644560533627,0.14786353115181375,0.150358100395558,0.15152679105260417,0.1511859894438045,0.1501948334001072,0.1496268497853306,0.15618723687117267,0.1578843119756088,0.17556869939950814,0.17551757472190097,0.19747567658642196,0.19704209517054175,0.22490534480173643,0.2545570616981271,0.2842691820876386,0.3112316091465185,0.33481675607113426
42,0.12021220114176556,0.12021220114176556,0.12021220114176556,0.1140534988204695,0.08411278772724737,0.09019780408413741,0.12417022789976377,0.13537638428327453,0.13830854690570976,0.14428818734281373,0.14399711222521797,0.1460653845162021,0.14780698995879601,0.14979032796065306,0.1477257840017818,0.15152492045730873,0.15210527564048343,0.1545578783642163,0.1585243745183682,0.16529803466856963,0.21250329369272755,0.2910097888523586,0.3171278958776724,0.33481675607113426
77,0.12021220114176556,0.12021220114176556,0.12021220114176556,0.11097414765982146,0.08079805957296858,0.11928302289542601,0.10304054209919009,0.13835844563779182,0.1425089263917262,0.14685397836519612,0.1509860663267087,0.15338809356759256,0.1552295530670291,0.15940416084302145,0.1582970068679261,0.15978433174953058,0.16305816613445942,0.16304086786818694,0.1654878415002335,0.16591877193423232,0.17044952568732802,0.29775039561707856,0.32302418260882637,0.33481675607113426
136,0.12021220114176556,0.12021220114176556,0.12021220114176556,0.10789479649917343,0.10964584997692453,0.134025960721034,0.14094880116296868,0.14471005999935715,0.1432025954765478,0.1562419000280288,0.1545921697380857,0.15883187434785725,0.16065858642826514,0.16184790898534038,0.16385106902592253,0.16344949082320606,0.16615792291273723,0.16664560616825383,0.16714814160468505,0.16766389031854467,0.22735935388748332,0.3044910023817985,0.3289204693399803,0.33481675607113426
