trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
21,0.17266263886602262,0.24698800230095863,0.27936378790870176,0.2932764441508326,0.29870113090779105,0.2958031901481936,0.2959927449865282,0.2947108406919944,0.2925656773420434,0.2978711707029298,0.2971704752337638,0.2960559720275779,0.29419674626901826,0.29011409917780306,0.28955594290981845,0.2628067470978238
41,0.17266263886602262,0.2029793702223498,0.22766496126310737,0.08089690312083418,0.17715102251295248,0.19453090833254114,0.21809810581622271,0.22947572738135827,0.23851375618853535,0.24394382314156451,0.24920211319775626,0.25275069220060453,0.25761180889529267,0.2594288909314498,0.2647116308537598,0.2621717858458451
99,0.17266263886602262,0.15897073814374096,0.17596613461751295,0.21459444308666437,0.21925923663388872,0.223823756043261,0.2320560070090045,0.2317789691118245,0.2383949129776863,0.240321600732524,0.24539159503524088,0.2498401780618842,0.25281053153249067,0.25394538200391836,0.2640766696017811,0.2621717858458451
159,0.17266263886602262,0.18629874264589583,0.19902212502605804,0.1980855133943004,0.20705460280647653,0.21161572302417805,0.2206517620932378,0.22700408315122655,0.2291087714760679,0.23197428091637126,0.23527659483916824,0.2720184621654512,0.27146231535514687,0.2717506624568684,0.26344170834980246,0.2621717858458451
