trading_days_to_expiration,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
21,0.5062403605085745,0.5062403605085745,0.5062403605085745,0.5062403605085745,0.3858383485689412,0.22530233264943028,0.13605931054468987,0.1239139560632836,0.11757327539044085,0.11123259471759811,0.10489191404475535,0.1099599491089063,0.12235858057037963,0.15342762644941346,0.16443993805466867,0.17301236197465558,0.18073388886782102,0.18818572858483612,0.19295696556569747,0.21171428456212824,0.2365553567388162
40,0.5062403605085745,0.5062403605085745,0.5062403605085745,0.5062403605085745,0.3457043445890635,0.18516832866955252,0.13157180347219743,0.12232878589507291,0.11598810522223016,0.10964742454938742,0.10330674387654468,0.11978349467768933,0.14223461723699884,0.15949468483890783,0.16965294541557613,0.17503383051127364,0.1795522091816283,0.1861144998428015,0.19332824583577957,0.20526250865370563,0.21619111097051838
100,0.5062403605085745,0.5062403605085745,0.5062403605085745,0.4661063565286967,0.30557034060918575,0.14503432468967475,0.12708429639970498,0.12074361572686222,0.11440293505401948,0.10806225438117673,0.10172157370833398,0.12139536420887487,0.08471970324192088,0.11963713712779289,0.13523692304136645,0.14475855169331886,0.15895635037569208,0.16969648655373912,0.1781420453762202,0.18401183903553445,0.21619111097051838
158,0.5062403605085745,0.5062403605085745,0.5062403605085745,0.425972352548819,0.265436336629308,0.1405468176171823,0.12549912623149428,0.11915844555865154,0.11281776488580879,0.10647708421296605,0.10013640354012329,0.12300723374006042,0.1361307222120719,0.14595058357654528,0.1529608562187255,0.16383235283331643,0.17222737632503324,0.17864725084874222,0.18358981413192738,0.21028359788717532,0.21619111097051838
