trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0.15141313311944615,0.16339611822585548,0.1364556013741961,0.4954313189003918,0.15335342071069888,0.153544130476859,0.15400066502384105,0.15522192833492326,0.15481241371423604,0.04164766551458389,0.14650220206844106,0.17756523905412386,0.2711648860332977,0.2972608001154697,0.3870221981387112,0.4097128684430669,0.4969852450127762,0.5183613058305598,0.6022064202227404,0.6206971427892565,0.18257180903093212,0.1947996760928444,0.19525509531244373,0.18059768978731564,0.18710395876134983,0.21878346419788303,0.22675809712285097,0.2353095546362965,0.2406911603480241
20,0.15141313311944615,0.17036223400167533,0.12781673816865352,0.14964494363904726,0.15349798265161216,0.15210663414147246,0.15217137971525266,0.15113794746965503,0.1531514381520005,0.15480726019123434,0.1541844760904755,0.15496499015949977,0.15623685262409975,0.16480144941230493,0.1622441582741395,0.1764127772334021,0.1763821790901003,0.18622167112929017,0.184713446947454,0.20264366578406226,0.2004255137317321,0.22272205550997448,0.22227025294544622,0.19230272980239196,0.20054132091799143,0.22118585475950805,0.2283430230237099,0.23800035749216028,0.2406911603480241
59,0.15141313311944615,0.17732834977749515,0.1692258624205652,0.1632198278938693,0.16741468343543817,0.16379439754967973,0.16452204435209525,0.16763354590947896,0.1635120495255806,0.16468878020373848,0.16445117479555768,0.16682607333532518,0.16732780721739907,0.17045021872312982,0.17522532359282103,0.17350478334353653,0.1760760647068058,0.17977219629783697,0.18169219255777783,0.19303497050651902,0.1883389017064775,0.19468556044919125,0.1970548353226464,0.20400776981746832,0.213978683074633,0.22358824532113308,0.22992794892456886,0.2406911603480241,0.2406911603480241
118,0.15643000245003566,0.1450944645797387,0.14799075514118687,0.1532088587697856,0.15498162681224553,0.15582995033242944,0.15930590920019147,0.15647338927647156,0.159659636592859,0.15873547872332158,0.15918113812793463,0.15958288089226022,0.1613216029190764,0.16036860405581532,0.16170585629704945,0.16077422015650814,0.16449650574871552,0.16281135363035798,0.16506318843883067,0.16471810433013212,0.16687729667571433,0.16823993767944126,0.16889264977223928,0.17366659660470826,0.21638107363625803,0.22517317122199204,0.23261875178043268,0.2406911603480241,0.2406911603480241
