trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
4,0.5980540907163098,0.5980540907163098,0.5980540907163098,0.5980540907163098,0.5980540907163098,0.30053100955879497,0.2257403675096867,0.13887347803972983,0.17740245525702092,0.18733991940155814,0.18054342630482387,0.19984643492329932,0.19266868523245256,0.19507018505120474,0.2105963361836995,0.2490019428419137,0.26891938002084526,0.30742285556009585,0.3235952994120486,0.35281927302940114,0.360346157224279,0.4607929970759993,0.41101184429817594,0.4508810579952962,0.5376510034540944,0.5785477397359832,0.5880600469234376,0.6253786825724224,0.6576005735034895,0.6576005735034895
29,0.5980540907163098,0.5980540907163098,0.5980540907163098,0.5980540907163098,0.523673320426931,0.22615023926941624,0.15189803406648897,0.17133618696937536,0.18275036375237308,0.1833042702338153,0.19175577968930582,0.19717987105836107,0.19995459180404118,0.21204898042885392,0.22350719412453907,0.23036996020145561,0.24319082609416187,0.26548190509903546,0.33090129281638675,0.3547009940781206,0.3854578671872091,0.44834770888154346,0.42097914772245604,0.47257354435999577,0.5478751875245667,0.5809258165328468,0.5973897058356838,0.6334341553051892,0.6576005735034895,0.6576005735034895
73,0.5980540907163098,0.5980540907163098,0.5980540907163098,0.5980540907163098,0.44929255013755237,0.15176946898003757,0.18349329094416109,0.17627075951109636,0.18455454549651482,0.18774398952678853,0.19059468974492433,0.19466654340689019,0.19716059201795563,0.2021239738177851,0.2064132535268276,0.2117379775609975,0.21746227216747852,0.22354095463797505,0.3382072862207249,0.35658271512684003,0.41056957715013914,0.4359024206870876,0.4309464511467361,0.4942660307246953,0.5580993715950389,0.5833038933297103,0.60671936474793,0.641489628037956,0.6576005735034895,0.6576005735034895
133,0.5980540907163098,0.5980540907163098,0.5980540907163098,0.5980540907163098,0.3749117798481737,0.18875491824486212,0.10641076911008432,0.13125935397505123,0.14647362733912722,0.15336485507796674,0.1623344255541888,0.16801947958529131,0.17568309782984376,0.18210899181288934,0.22770759818437064,0.24032867879092137,0.26244256386378717,0.2735681270250118,0.345513279625063,0.3584644361755595,0.4356812871130692,0.4234571324926318,0.4409137545710161,0.5159585170893949,0.568323555665511,0.585681970126574,0.6160490236601761,0.6495451007707227,0.6576005735034895,0.6576005735034895
