trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
3,0.11001340279069773,0.11001340279069773,0.11001340279069773,0.11001340279069773,0.11001340279069773,0.11229769470354303,0.11447007295667544,0.1345653454384365,0.1929517027735785,0.25211658969790995,0.33649802180636096,0.41655695392590636,0.4934277554975191,0.2715642823118426,0.29303673716563694
23,0.11001340279069773,0.11001340279069773,0.11001340279069773,0.11001340279069773,0.11001340279069773,0.11458198661638834,0.10900179535493737,0.13299490009011258,0.148464361860702,0.17020087579664112,0.19116782484619144,0.2222627502571176,0.25156297698478075,0.27823138408752984,0.2979718548583393
82,0.11001340279069773,0.11001340279069773,0.11001340279069773,0.11001340279069773,0.11001340279069773,0.11686627852923365,0.13507989263637893,0.14551822579144497,0.15316875006737185,0.1556235749870502,0.16171951485403765,0.16705030212652533,0.258230078760468,0.2831665017802322,0.2979718548583393
141,0.11001340279069773,0.11001340279069773,0.11001340279069773,0.11001340279069773,0.11001340279069773,0.13080725840002072,0.14310187433648391,0.15033574752925305,0.1560613023060454,0.1593693017460536,0.16295542287478004,0.3302390288120222,0.2648971805361553,0.28810161947293456,0.2979718548583393
