trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
17,0.19135036030874963,0.19135036030874963,0.19135036030874963,0.19135036030874963,0.1606196614961402,0.1294861417309415,0.12868049982576296,0.1278748579205844,0.12706921601540586,0.1262635741102273,0.13036941630272708,0.1275524610236109,0.09968105007893906,0.14609872949252933,0.16034642216680856,0.17213424612369227,0.177735695397986,0.18818942508498043,0.21353387349955302,0.17946125869016824,0.18467642529809705,0.19169251691109537,0.19676022978512253,0.2036944878474181,0.2101518366606771,0.21968250782972373,0.22759221566602678,0.24002360143073892,0.24948500028331266,0.2599678409935027
37,0.19135036030874963,0.19135036030874963,0.19135036030874963,0.19135036030874963,0.1452543120898355,0.12928473125464687,0.1284790893494683,0.12767344744428977,0.1268678055391112,0.12606216363393266,0.1318051671923252,0.14600334155489736,0.14661459992864034,0.15864572227358303,0.1584275670251041,0.16597780223448874,0.16683732959164282,0.17331891321617968,0.1734661708132628,0.18069327036910668,0.18417191937937993,0.19055781464474303,0.19882770149858237,0.20531674996369667,0.21176353222633723,0.2223221663641859,0.2293488987666404,0.2435818356521051,0.25145272182704853,0.2628062140489874
100,0.19135036030874963,0.19135036030874963,0.19135036030874963,0.19135036030874963,0.12988896268353078,0.12908332077835225,0.12827767887317368,0.12747203696799514,0.12666639506281657,0.1274979145235308,0.09065069996103793,0.11599718494600147,0.1304235174754993,0.14004122886937956,0.14838895200578175,0.15517896855434318,0.16067165999162822,0.1702367908355596,0.17699723533229136,0.18568543713553132,0.19396192144380006,0.19262528635820286,0.20044996361486095,0.2069284455293568,0.2144031907607994,0.22407884946479953,0.23290713298800658,0.24554955719584096,0.25429109488253326,0.2628062140489874
159,0.19135036030874963,0.19135036030874963,0.19135036030874963,0.17598501090244492,0.12968755220723616,0.1288819103020576,0.12807626839687905,0.12727062649170048,0.12646498458652194,0.12893366541312895,0.10910158049232441,0.07840898423987026,0.09809698106195198,0.1131265262108817,0.12356098046872868,0.13140525037527837,0.14226872818162492,0.19188533216755632,0.1782292470112298,0.1851809312168142,0.19282721917744772,0.1946927580716627,0.20207222573113953,0.20854014109501695,0.21704284929526158,0.22583553256541317,0.23646536720937275,0.2475172787395768,0.25712946793801794,0.2628062140489874
