trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
17,0.1491318464584575,0.1491318464584575,0.1491318464584575,0.13446797255193663,0.13802562707667576,0.15363215324635296,0.16053574531728615,0.16265443727962448,0.1281903334137053,0.15495848640843035,0.1640748362828307,0.170879868800499,0.17440178705160336,0.18159209201734125,0.18787458570555363,0.20150512948614313,0.24071474691227454,0.277491409030138,0.30907223041803655,0.35797448867307474,0.3803729696587643,0.21587204363717272,0.22222058724598562,0.23292105707779365,0.2385073769992416,0.2537266404041912,0.2647217816146896,0.27680873920620086,0.28371951426241293,0.2899591094759831
37,0.1491318464584575,0.1491318464584575,0.1491318464584575,0.1271360355986762,0.12650511564726633,0.15292584468710166,0.15414267228763456,0.15698650917103565,0.16411363498629242,0.16571989950298396,0.15539865000388714,0.17412800801426018,0.17311977799260156,0.17628842737527933,0.17693829594854824,0.18214595260656855,0.18241721164445374,0.19108263546098792,0.19040032040379695,0.19869465301866673,0.20866885449843875,0.21887756094789598,0.22623251789932297,0.2399987196988099,0.24749300940803945,0.2667679442548214,0.27895700423460323,0.2936324197285374,0.3011605951797408,0.308607123299854
98,0.1491318464584575,0.1491318464584575,0.1491318464584575,0.16106664993549466,0.16989820027571723,0.17563564546957755,0.18014176918988256,0.17765749399893263,0.18180217840042895,0.1768324873767133,0.18418755759964747,0.18414933666030225,0.18835926533172326,0.1871786452003797,0.19014243384361884,0.1901463041385505,0.19436636549896663,0.19525132586773797,0.1984685639507308,0.20293027307761025,0.20986100901572619,0.21419672593931088,0.21876573183576117,0.2205361121816459,0.22764403270293068,0.2362513363748624,0.2431613781615278,0.24883735242775726,0.2526630818282412,0.308607123299854
161,0.1491318464584575,0.1491318464584575,0.14179990950519708,0.14954613850608522,0.15433846180560426,0.16692881834693776,0.16832236538821327,0.17860088404280144,0.17881827010353224,0.1790408961539936,0.18391464262714471,0.18628857712915542,0.1887984852471125,0.18993773508690784,0.19084498844511683,0.19399406281685058,0.19788300523505548,0.20060695586550442,0.20614317611289307,0.2916516213681873,0.21286652632644945,0.21820865659264824,0.22584339445677742,0.22952174459044375,0.24068533655356092,0.250486558994776,0.25998505868386435,0.2662784333450851,0.27131109565211214,0.308607123299854
