trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,0.17407913520128412,0.17407913520128412,0.17407913520128412,0.17407913520128412,0.24536956377320165,0.1490508258685703,0.15349320007594114,0.12535807204768695,0.14656623653423967,0.180343034637087,0.2430708444569865,0.31904306140351385,0.36313994219563206,0.4288784107146941,0.4927429134908893,0.5543022539832916,0.24786373646855858,0.2713295423110315
27,0.17407913520128412,0.17407913520128412,0.17407913520128412,0.17407913520128412,0.1827858291520525,0.17932076124217142,0.1786076873822881,0.17196394117004699,0.1775595115401036,0.1797762324333558,0.18591818911015073,0.19470962395851923,0.20509693330719939,0.21403447935150272,0.2254571027746622,0.23843573236066495,0.2510064045045231,0.27810392157986763
86,0.17407913520128412,0.17407913520128412,0.17407913520128412,0.06519736320707559,0.10629775547221956,0.1258430660859914,0.13445716320412424,0.14218627877452253,0.14673323716936967,0.15152969345027234,0.156238502154031,0.16261700239709562,0.16855952768691454,0.17373002134370974,0.33507215317753863,0.24157840039662948,0.2577807837733592,0.27810392157986763
144,0.17407913520128412,0.17407913520128412,0.17407913520128412,0.11148171913775297,0.11878089049496919,0.12837871276959417,0.13918868367718543,0.14227080147270216,0.14675830291424585,0.15049230448052214,0.15544653472053235,0.15838735041635407,0.16171592766380824,0.1631079204516142,0.44468720358041514,0.24472106843259403,0.2645551630421954,0.27810392157986763
