trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
13,0.13259155557603194,0.13259155557603194,0.13259155557603194,0.13259155557603194,0.13259155557603194,0.13259155557603194,0.15520288008366095,0.16560065387416653,0.18097634478501326,0.19297611301365025,0.2140538567404377,0.23158320400627452,0.2475261814891491,0.2850407267633488,0.3067923849228535,0.3278199602769278,0.34225256642499774,0.3813890544697467
38,0.13259155557603194,0.13259155557603194,0.13259155557603194,0.13259155557603194,0.13259155557603194,0.07004686536301494,0.12155511636024398,0.13889220736304428,0.14534263194435418,0.15147460751815903,0.18839785838636075,0.23556894837699316,0.256904817807699,0.290478641303225,0.31204927876137206,0.33142811181394527,0.35203668843618496,0.3813890544697467
81,0.13259155557603194,0.13259155557603194,0.13259155557603194,0.13259155557603194,0.13259155557603194,0.08868684068302093,0.12522646291677555,0.13574436409815413,0.14483004456492157,0.15576053032123885,0.16274186003228383,0.2395546927477118,0.26628345412624893,0.29591655584310117,0.31730617259989063,0.33503626335096276,0.36182081044737224,0.3813890544697467
141,0.13259155557603194,0.13259155557603194,0.13259155557603194,0.13259155557603194,0.13259155557603194,0.12194486038334094,0.04175472603303609,0.08056292538422738,0.09948687249081105,0.1849071935308383,0.1971625320192792,0.24354043711843046,0.2756620904447989,0.3013544703829773,0.3225630664384092,0.33864441488798025,0.37160493245855947,0.3813890544697467
