trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
2,0.07264140977946791,0.07264140977946791,0.07264140977946791,0.09984665272044135,0.12579879604316274,0.1358919318895716,0.4193607095380676,0.09343482740174998,0.10556979927302379,0.1481354485677178,0.21506471796400517,0.26442019803986827,0.3281551267027657,0.44929088667288875,0.5634346281176956,0.23814917257854695,0.2587108732545618,0.2900921812424988
26,0.07264140977946791,0.07264140977946791,0.07264140977946791,0.12705189566141478,0.13975082555404084,0.14572782604687765,0.1470923770763027,0.14900510349284557,0.15285804816983015,0.15793012605903994,0.16072093766609097,0.1701104668788308,0.19125258159214614,0.2154824997357492,0.24307462410318478,0.26592555478260704,0.2900921812424988,0.2900921812424988
86,0.07264140977946791,0.07264140977946791,0.07264140977946791,0.11944933109684973,0.10589491892869328,0.12281987641190015,0.13264831108225236,0.14029556744067181,0.14606938600774458,0.1503867392422294,0.1546028065817864,0.16137731474103095,0.16834281173415738,0.17387199257749023,0.18259640817042677,0.19594825727868787,0.2900921812424988,0.2900921812424988
140,0.07264140977946791,0.07264140977946791,0.07264140977946791,0.11184676653228467,0.12605603773226556,0.1336546411458505,0.142374950820021,0.14751064479721265,0.15216619029440645,0.15713618274316837,0.1595956072766976,0.16655074058364935,0.30881684920352304,0.36865331034759297,0.21037279037448686,0.22732956526662484,0.2900921812424988,0.2900921812424988
