trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
1,0.712577278886477,0.712577278886477,0.712577278886477,0.712577278886477,0.712577278886477,0.712577278886477,0.5231377505543219,0.6845661262164884,0.1943531202222624,0.013863235253886143,0.14815390338938306,0.26725895285662843,0.07836667952519062,0.08594274013589137,0.10395590118758026
24,0.712577278886477,0.712577278886477,0.712577278886477,0.712577278886477,0.712577278886477,0.6652173968034383,0.5634948444698635,0.5620128747179318,0.04879964436936556,0.049064161798092455,0.07015665576153375,0.07207657814504799,0.08628987084339225,0.08582702990005775,0.1099988582834211
89,0.712577278886477,0.712577278886477,0.712577278886477,0.712577278886477,0.712577278886477,0.6178575147203995,0.6038519383854051,0.4394596232193754,0.5012808876661541,0.02263539348109017,0.05240030489626983,0.06252029688878737,0.08617416060755863,0.09186998699589859,0.1099988582834211
149,0.712577278886477,0.712577278886477,0.712577278886477,0.712577278886477,0.712577278886477,0.5704976326373606,0.6442090323009467,0.31690637172081887,0.2575720614600201,0.022228485214153482,0.15982962887644914,0.070443488206989,0.08605845037172499,0.09791294409173942,0.1099988582834211
