trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
8,0.11210922611930381,0.12884036473864094,0.17300324460595398,0.16241748851870302,0.15887965430703588,0.1570583184850316,0.15791126055269983,0.15797956752010325,0.16434456012474513,0.1671293243251287,0.16549805158403974,0.18621687305437604,0.18782081639104597,0.20203465556856548,0.22246856098368628,0.2293315378084954,0.24978557190468226,0.2644701116747443,0.2798510199802211,0.29440100358370075,0.31114625298220633,0.3322941057096445,0.33749960495082254,0.38586126402168025,0.4087564683396803,0.45688934955893606,0.47550922064720436,0.5074840822082335
27,0.11210922611930381,0.14557150335797805,0.12868442873172622,0.1548120242894362,0.15782388613910245,0.16252433096651442,0.15963356784384353,0.161851018927298,0.16175212734135175,0.16614410510023603,0.16562118767801756,0.16954035043128124,0.17002374333930284,0.1749979751753376,0.17661386608453605,0.18433954159596025,0.1852363175160954,0.19266740914255576,0.19373666133510065,0.20819729719903643,0.20703400304657069,0.22178195209751445,0.22049574718940382,0.29416218238721425,0.3100114794152033,0.3386679487875327,0.3515763253525614,0.3722571516312199
66,0.11210922611930381,0.11403234264862623,0.129761990143764,0.14194273782364614,0.14698210739563658,0.15301372664230736,0.1540377568095488,0.15674584650881276,0.15703241386243524,0.16124957990683939,0.16172928099330053,0.16483283695186313,0.16541471328356208,0.16877074873104495,0.1714389189526169,0.17356585433870148,0.17673040941683651,0.180236040459953,0.18159791147872825,0.1865870847338569,0.18871665927399603,0.19519772231074717,0.1959084320520454,0.2024631007527483,0.21126649049072624,0.22044654801612928,0.22764343005791846,0.23703022105420635
125,0.11210922611930381,0.13275353457384584,0.14302003056105356,0.14045836424011723,0.14179380177068895,0.14578465509322505,0.149441133179232,0.14859584351423,0.15281087662447418,0.15324197304116982,0.1558947233292301,0.1578329564629873,0.15707893562650677,0.1598883828258933,0.15922694633443826,0.1603244396070232,0.16209838159663054,0.16413762222741307,0.16538930683594238,0.16651719825981476,0.16977716130147377,0.17059589542023854,0.17454822749972979,0.3056097845462143,0.33407792002483117,0.3479778843316668,0.367563756133076,0.23703022105420635
