trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
7,0.1630479858547207,0.16028182854191741,0.1492171992907043,0.13815257003949116,0.12708794078827804,0.11602331153706491,0.12477086680079433,0.1490727563588437,0.1533734094752162,0.18161686640107683,0.21723528707279643,0.2634917206823043,0.17663130329469387,0.190753195145547,0.20502409103900676,0.21984281435062947
27,0.1630479858547207,0.15751567122911414,0.14645104197790101,0.1353864127266879,0.12432178347547476,0.11325715422426164,0.15903906387582434,0.1582300146267214,0.15846766299515552,0.1633718289222454,0.16710206840883762,0.17455175354414912,0.1797970115370338,0.19464843282863367,0.20826430130264997,0.2240119657427976
47,0.1630479858547207,0.15474951391631084,0.1436848846650977,0.1326202554138846,0.12155562616267149,0.10412634419897393,0.14168850382473536,0.11780751399795718,0.13845204416120002,0.15138254343801047,0.16182018851437216,0.170299886810014,0.18296271977937373,0.1985436705117203,0.21150451156629319,0.22818111713496575
106,0.1630479858547207,0.15198335660350756,0.14091872735229444,0.12985409810108134,0.1187894688498682,0.09499553417368622,0.12433794377364639,0.1382266074863564,0.14901674166869788,0.15690929939587614,0.16139951310284043,0.17346559505235393,0.18685795746246037,0.20178388077536352,0.21567366295846133,0.22818111713496575
