trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
6,0.1331200992457468,0.1331200992457468,0.1331200992457468,0.1331200992457468,0.1331200992457468,0.11157609989960376,0.11837923060945955,0.1336035607498514,0.15306448060932165,0.1728271518890835,0.19985854688450744,0.21748420750479786,0.24162573150503827,0.26250045620345686,0.17280567699785157,0.18436401650194537
31,0.1331200992457468,0.1331200992457468,0.1331200992457468,0.1331200992457468,0.11800312296918598,0.08904927916512029,0.10607118245719396,0.08928234633926706,0.10558893846512935,0.11940812283168271,0.1324730987355692,0.14409620592661118,0.15824999618668814,0.17382070172235387,0.18529612523939928,0.20006108741466055
89,0.1331200992457468,0.1331200992457468,0.1331200992457468,0.1331200992457468,0.10288614669262515,0.06652245843063681,0.09376313430492839,0.10884020383367152,0.11736729597569226,0.12482380693967007,0.13030312231033114,0.1358912099324973,0.14204668363671022,0.14782478051475614,0.152969874676515,0.15978481921811633
148,0.1331200992457468,0.1331200992457468,0.1331200992457468,0.1331200992457468,0.08776917041606433,0.10463487452644347,0.11639368694236428,0.12095268575075498,0.12648164788260813,0.13126083305987518,0.1337871433076419,0.18875847071876778,0.20227356992008355,0.16031522875630386,0.16866694558923018,0.15978481921811633
