trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
1,0.5916605729975779,0.5916605729975779,0.5916605729975779,0.5916605729975779,0.5916605729975779,0.5916605729975779,0.4984571163060568,0.10201491250427715,0.03319124796415921,0.12724571699628592,0.23592927821640686,0.3373617755424431,0.43355984782495716,0.13939987823366456,0.1625183767155815,0.16975622060398388,0.1836671046157988
21,0.5916605729975779,0.5916605729975779,0.5916605729975779,0.5916605729975779,0.5916605729975779,0.35247108649176145,0.1251654522218366,0.13346913084068782,0.13610862384237876,0.14104246779362764,0.1459247740958792,0.1517869022468766,0.15818101817420385,0.14926420276370914,0.1642133014264954,0.17168021783727117,0.18869854938841896
46,0.5916605729975779,0.5916605729975779,0.5916605729975779,0.5916605729975779,0.5916605729975779,0.11328159998594499,0.12786090338743855,0.1300437766729117,0.1379577872177877,0.1405597242553233,0.14386234077335863,0.14879328538078193,0.15236844573064992,0.1591285272937537,0.1659082261374093,0.17360421507055845,0.19372999416103914
105,0.5916605729975779,0.5916605729975779,0.5916605729975779,0.5916605729975779,0.5916605729975779,0.3058693581460009,0.07056069416786648,0.09188122518929884,0.10423572544793161,0.11206505422481879,0.11875510374304174,0.12367186454175788,0.12953555370362,0.1608234520046676,0.1678322233706966,0.17863565984317864,0.19372999416103914
