trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
9,0.28253077361683815,0.28253077361683815,0.28253077361683815,0.19570911213773787,0.15685512769989318,0.16530437079101898,0.16398263791665366,0.1742400546780426,0.2067509163893474,0.226491683047622,0.24762821974913732,0.30718298696307544,0.21217175888934386,0.2511690339268297,0.26812601790549867
29,0.28253077361683815,0.28253077361683815,0.2608253582470631,0.162485887100084,0.1469429889979009,0.14142554657811499,0.12598916123970477,0.1425080483056956,0.15441410884024256,0.17219454330537573,0.18551551123447813,0.1477456879039953,0.23253936156285596,0.25737892471482093,0.27170838230239125
88,0.28253077361683815,0.28253077361683815,0.239119942877288,0.1292626620624301,0.13703085029590859,0.11754672236521099,0.13751160263522072,0.14829993788241827,0.15446096988230124,0.1603671972071632,0.16659425385129847,0.17143655354231968,0.2387492523508472,0.2609612891117135,0.27170838230239125
147,0.28253077361683815,0.28253077361683815,0.21741452750751294,0.09603943702477623,0.1271187115939163,0.1398639392974481,0.14928216123984805,0.15515262736284927,0.1607697446089697,0.16447211696068068,0.23688862040718695,0.19180415621583177,0.24495914313883843,0.2645436535086061,0.27170838230239125
