trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
23,0.10775428550891791,0.10775428550891791,0.10775428550891791,0.10775428550891791,0.20991028425644087,0.23625721675846306,0.2468257539857279,0.26114275513723406,0.2743175098832295,0.2851003468156729,0.2960590587847985,0.2500351562521775,0.2780953748016437,0.28335454810390087,0.28735352868380337,0.2919351376486703,0.2956961919678788,0.3006001254759455
42,0.10775428550891791,0.10775428550891791,0.10775428550891791,0.10775428550891791,0.20561984847404044,0.22531113473364814,0.23782857791874068,0.24626918894850564,0.25692098107943817,0.2722492645781426,0.28571285764475596,0.26202570667989716,0.2801349336486571,0.28394457590801603,0.2887629911696394,0.29281647964526775,0.29669537713088556,0.3020529070669721
60,0.10775428550891791,0.10775428550891791,0.10775428550891791,0.10775428550891791,0.20132941269164,0.2241611761000835,0.23500743869971022,0.2518015416397116,0.25804676882432176,0.2609212246411244,0.27536665650471337,0.27401625710761685,0.2821744924956705,0.28453460371213124,0.29017245365547545,0.2936978216418652,0.29769456229389235,0.30350568865799865
128,0.10775428550891791,0.10775428550891791,0.10775428550891791,0.1019471045457304,0.15355873657847613,0.19485881668293206,0.20708358089520856,0.21432296978938342,0.23002337031122375,0.23057153451015447,0.2380446058244578,0.27605581595463025,0.2827645202997857,0.2859440661979673,0.2910537956520729,0.294697006804872,0.2991473438849189,0.30350568865799865
