trading_days_to_expiration,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
13,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.10919660654257136,0.12975151778100288,0.1389488814292627,0.14235253741910933,0.1168730023246319,0.13275368126325782,0.14622744281577155,0.14908965625893206,0.14407571246057224,0.1429367216180641,0.1453992414961195,0.14846499431981713,0.15578143756395965,0.16368305744797376,0.1766855767349329,0.19910538684015955,0.16612449530841544,0.1708935571510148,0.17344910048399753,0.18234914544098194
30,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.11384400976169332,0.1353815701810967,0.13791751085329879,0.14508573598999658,0.13316977633337657,0.13784186842787868,0.1458998241811457,0.14737322488121093,0.1490616131010323,0.15590827792335532,0.15603514184858083,0.15773797235341805,0.1584137818293503,0.16036485261366454,0.1695595420698754,0.1816500639315176,0.16605828165345277,0.17051497357813597,0.17510545572336772,0.18514281268010394
53,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.11849141298081527,0.14101162258119052,0.13688614027733487,0.1478189345608838,0.14946655034212122,0.15459369688949165,0.15120741160404857,0.15596097379893106,0.15623123364221578,0.1571821671971007,0.15718764412123024,0.1612517842397504,0.15964744565598665,0.16196373777731823,0.16243350740481785,0.16419474102287568,0.1659920679984901,0.17013639000525713,0.17676181096273794,0.18793647991922593
118,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.09990180010432746,0.10454920332344941,0.12412146538090908,0.1399802520052266,0.13961933884822209,0.10057622831588724,0.12766549409863698,0.1395246855899163,0.14690592038029893,0.15199639125347758,0.15424766257044215,0.15846697870197976,0.1608243493708596,0.1622535838916659,0.1630326807186616,0.1653385133836969,0.1667953957806248,0.16619070896337812,0.17127214072389366,0.17179274524462734,0.17955547820185994,0.18793647991922593
