trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
8,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08318053821178348,0.08718157281955378,0.09497447658067798,0.09739078566784981,0.11084421752904705,0.112752233304351,0.12819702704870165,0.1255222839639965,0.14805546910747222,0.1835417494014966,0.2103451695976347,0.2439147728680234,0.2701020944086392,0.28981961037187015,0.3213833945744266,0.3475144910539363,0.3787006627509823,0.3866368878617256,0.4159298957035491
26,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08418079686372605,0.08818183147149636,0.11201944505440262,0.12490859715333115,0.13384651337422598,0.14384645672273064,0.1623328517332195,0.18814010502138617,0.15696134444625975,0.18369640879728294,0.21873757041523187,0.25046160325317735,0.27503147339944695,0.29771055642250926,0.327916168694304,0.3553110339781978,0.38068471902866813,0.3939601398221815,0.4159298957035491
71,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08518105551566864,0.07552748193664138,0.09797136475330195,0.1102525334351327,0.12054509785148174,0.1286911238701423,0.1413143812458534,0.1530354604384888,0.16586721978504726,0.18385106819306926,0.22712997123282905,0.2570084336383313,0.2799608523902547,0.3056015024731484,0.33444894281418147,0.3631075769024593,0.38266877530635396,0.4012833917826374,0.4159298957035491
130,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.08118002090789833,0.0821802795598409,0.08618131416761121,0.0676982204344205,0.08369083582785009,0.09496130897554289,0.11245439199353907,0.12434154211132704,0.13341833260492497,0.15054546477298053,0.17470448459327192,0.19709811889535198,0.23552237205042623,0.2635552640234852,0.2848902313810624,0.3134924485237875,0.3409817169340589,0.3709041198267208,0.3846528315840398,0.40860664374309325,0.4159298957035491
