trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4
1,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.13154237915821207,0.12215600067654314,0.12565695792424092,0.1040288041465704,0.21240339914098041,0.31253309230157,0.40807383496226174
16,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.1691214562987914,0.13788711168206133,0.13072037960630803,0.13905203365672453,0.14913762125797916,0.15424181834342632,0.17080777672460878
61,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.07882761800231793,0.09478803154010378,0.10852824790325606,0.1170030108207411,0.12400309640989544,0.2388524905497048,0.17080777672460878
120,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.09396330201763274,0.10642488967102495,0.1205935362421738,0.12428943827960699,0.13239319520355208,0.1380745078208369,0.3234631627559833,0.17080777672460878
