trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
8,0.18986891452247043,0.18986891452247043,0.1808593369796928,0.1670731733409502,0.17314970617855277,0.18260512071649876,0.19400449906370293,0.1699022320153129,0.19058827506234613,0.1943948806514127,0.1851205363467521,0.182116491176489,0.18341433621293182,0.21893558049939726,0.2526468309074408,0.3150027297112549,0.3740916044932466,0.4003748818099295,0.20758173761893273,0.21035733457954156,0.2134898699990883,0.21770708826356497,0.22317292911333927,0.23012712321857137,0.24027177316616283,0.2523217680282016,0.2643696732517753,0.2727341091383695,0.28716370350892045
25,0.18986891452247043,0.18986891452247043,0.17635454820830399,0.18256650591359946,0.17474760149062035,0.1939442049766737,0.20278228067520204,0.19965418672048071,0.1962070057285702,0.19613565837163252,0.1934814746078904,0.1936373728658326,0.19418587910590626,0.20862234995150938,0.22570060759632668,0.25801679857236026,0.2891928520899238,0.3031806022970275,0.20837944503633637,0.21094742564244234,0.21446604664596092,0.2188395207489307,0.2247734170528607,0.23200373233166596,0.24346748902686394,0.2551510495985199,0.2675643442932438,0.27372165604019805,0.29339095379236735
44,0.18986891452247043,0.18986891452247043,0.1718497594369152,0.1980598384862487,0.20155743613988727,0.18801465257818867,0.20068886492750201,0.20131075687007843,0.20067578221750362,0.20149661558215073,0.20041869300693246,0.2007370830181641,0.20080273096729387,0.20066539980183837,0.19875438428521258,0.2010308674334656,0.204294099686601,0.20598632278412543,0.20917715245374002,0.2115375167053431,0.21544222329283352,0.2199719532342964,0.22637390499238214,0.23388034144476058,0.24666320488756505,0.25798033116883823,0.27075901533471236,0.2747092029420266,0.2996182040758143
113,0.18986891452247043,0.18536412575108163,0.15157984076830097,0.1715518108664852,0.1712660364563238,0.18522671745220382,0.18209293003431873,0.1997189426708875,0.1911793433930126,0.1923492672088837,0.1934240616651235,0.19479575286874845,0.19698765439517985,0.19761314721414436,0.20022197524870194,0.2020952536943708,0.20298255057233996,0.20678403020152908,0.20976724351664078,0.2125136933522157,0.21657465577819923,0.22157244117381786,0.22825051410547675,0.2370760573054617,0.24949248645788336,0.26117500221030676,0.2717465622365409,0.28093645322547356,0.2996182040758143
