trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2,0.11010076765769895,0.11010076765769895,0.11010076765769895,0.11010076765769895,0.11010076765769895,0.11010076765769895,0.09198425676465113,0.10020567819194277,0.11473162020117475,0.28145101899962716,0.1174355875831891,0.12763768566774958,0.1356833824739953,0.14020793073801402,0.09222071352455014,0.09151256701998293,0.1260788709225114,0.12407033019651822,0.1893495189355196,0.2035149789157581,0.2662612198275301,0.2781553901484555,0.3395944339804121,0.34945968025595187,0.40939743561833136,0.4179249377008168,0.48501278582333324,0.5490571588005408,0.6110278328135118,0.6110278328135118
20,0.11010076765769895,0.11010076765769895,0.11010076765769895,0.11010076765769895,0.11010076765769895,0.11010076765769895,0.08292600131812722,0.1133746443521125,0.10882562504562102,0.21098264390711177,0.12446124527131908,0.13602275134660072,0.13056858824662965,0.13426210889729834,0.13511931125180918,0.14302318679023424,0.14698181605291546,0.1530352406040611,0.16872144255849128,0.1846438198515704,0.21095345343492564,0.21778172815154084,0.24913286168578175,0.2553835303486244,0.2856317298434856,0.4346968997314459,0.5010238790676351,0.5645498273037836,0.6110278328135118,0.6110278328135118
61,0.11010076765769895,0.11010076765769895,0.11010076765769895,0.11010076765769895,0.11010076765769895,0.11010076765769895,0.0738677458716033,0.12654361051228225,0.10291962989006727,0.1405142688145964,0.13148690295944906,0.14440781702545188,0.14810094841321114,0.15000792789362924,0.14912367693253487,0.15106705686201455,0.15086101940473923,0.151889205108529,0.1525623595916893,0.15507471693718772,0.15564568704232118,0.15740806615462624,0.1586712893911514,0.16130738044129686,0.16186602406863992,0.451468861762075,0.5170349723119371,0.5800424958070263,0.6110278328135118,0.6110278328135118
124,0.11010076765769895,0.11010076765769895,0.11010076765769895,0.11010076765769895,0.11010076765769895,0.10104251221117504,0.08703671203177304,0.1206376153567285,0.1921853244448472,0.11040992989505911,0.11925261998889841,0.14079817670136094,0.14615375257872973,0.1488481734044198,0.15056208149183278,0.15248680056026584,0.15475142879694226,0.1573590630924751,0.15885683368788375,0.2106679683823589,0.21690053859538833,0.24850125006751916,0.2540654848235516,0.2853524080298141,0.2898954808847284,0.46824082379270415,0.5330460655562389,0.5955351643102691,0.6110278328135118,0.6110278328135118
