trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
7,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.12638704155451336,0.11444199864006287,0.1350486971833554,0.19870066549680848,0.20087893695524642,0.21256285928215268,0.2203997582541814,0.22478433879509918,0.22567456227262098,0.23166797308539358,0.23576967624326026,0.23907312211830375,0.24591782751646873,0.25109534824103397,0.25634635597177985,0.26196735661420695,0.29510476591192075,0.30694040847474136,0.32733479335716303,0.346019566119663,0.3680437811893039,0.38065774104306827,0.4041950446162267
27,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.13713454371001282,0.07025444925911398,0.15670178073728955,0.18351466987151738,0.18548590214849817,0.21377013209187462,0.22211635669573138,0.2262982271875464,0.2302509718110655,0.2369403970365195,0.2425113862675465,0.24834653912282922,0.2584024865687952,0.2634484137664342,0.270716575647884,0.2778860963629852,0.2957547308119994,0.312208264856073,0.3322641294170422,0.35043261644103374,0.3746428384027536,0.3803656637565008,0.41625577368937333
47,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1478820458655123,0.14386101617688626,0.175574804731434,0.18611161629632497,0.199682981472982,0.21497740490159656,0.22383295513728135,0.22781211557999365,0.23482738134950998,0.2422128209876454,0.24925309629183273,0.2576199561273547,0.2708871456211217,0.2758014792918344,0.2850867953239881,0.2938048361117635,0.296404695712078,0.31747612123740465,0.3371934654769214,0.35484566676240453,0.38124189561620325,0.38007358646993333,0.42831650276252
106,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.1156395393990139,0.15862954802101176,0.18535164931277842,0.19962953187014698,0.20063021270738438,0.21135558647243075,0.21868315981263142,0.22327045040265195,0.2210981527341765,0.22639554913426768,0.22902796621897403,0.22979970511377826,0.23343316846414225,0.23874228271563377,0.24197613629567571,0.24604861686542867,0.2944548010118421,0.30167255209340965,0.32240545729728387,0.3416065157982922,0.3614447239758542,0.38094981832963576,0.39213431554308,0.42831650276252
