trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
15,0.20630674800394275,0.08676990028247102,0.20885897878251586,0.18676795722134468,0.10914939040197623,0.15290759789838992,0.16599570668308244,0.14854284962014255,0.14956005329399283,0.14462623046640033,0.1435877221266909,0.14676667230685564,0.14737173438511206,0.1558138233840553,0.1633485949044471,0.17732454446459447,0.18786928150409044,0.20912085686502915,0.2176581822690189,0.23180496233565046,0.2716924035947042,0.30946301546196925,0.33092191102811286,0.3650306052243485
39,0.1641793386091388,0.09361528074541113,0.1767018971648677,0.16387354904819273,0.10021404810206357,0.13968078519621374,0.13073513505346798,0.13745635070042714,0.13954596482677295,0.14053512408257385,0.14518047332419393,0.14623623666217997,0.14795495872352493,0.14956632761294025,0.15044214581559082,0.15288839265234566,0.15399607773332513,0.15734025082224462,0.16297525245598074,0.16889507948654603,0.22193719428121633,0.31482773935350516,0.33944908457717177,0.3650306052243485
74,0.12205192921433484,0.10046066120835125,0.14454481554721954,0.14097914087504082,0.09127870580215092,0.12645397249403753,0.12100267732240823,0.13259449311658467,0.139161517608662,0.14348666269137275,0.14556936463386563,0.14923345233417612,0.15163619505551004,0.1523893235334779,0.15524492216157157,0.15684738748403426,0.1596427571344932,0.16233168024747416,0.16540779100375122,0.16887417755170497,0.17218198496772844,0.320192463245041,0.3479762581262307,0.3650306052243485
133,0.0799245198195309,0.10730604167129136,0.11238773392957137,0.11808473270188888,0.1268522725762478,0.1388799493734792,0.14402983710094142,0.14274876768054404,0.15074861500295827,0.15152742279299236,0.15505375138520247,0.1557357114790966,0.1575496084457638,0.15796550321215871,0.15919104279599355,0.1606137758000035,0.16118465766928883,0.1624728258861184,0.16178602293816047,0.2202832905732046,0.24082250021484886,0.32555718713657694,0.3565034316752896,0.3650306052243485
