trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
11,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.0876293979357847,0.11031172050264644,0.12623029271149175,0.16024840227910697
31,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.10081274274333689,0.11442253816227119,0.12051604718738142,0.1359830871612077
56,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.06746252834173802,0.05650942839388414,0.08435156766582855,0.09967184644531972,0.11171777204330842
110,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.060422609262121146,0.0745024474213549,0.09471608091137852,0.1082576296117028,0.118362186991913,0.11171777204330842
