trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
15,0.17257752311789146,0.17659119850110483,0.1793447380515144,0.19793810086981092,0.1787205680133857,0.2119718292983229,0.21872870508575276,0.20698429418979178,0.20532952410389993,0.2065961800015531,0.21163750747708135,0.21525158507865697,0.2262478668957149,0.23421316030245112,0.19989650574081955,0.2011743793477555,0.20576990159326242,0.20715293132728357,0.211370222736836,0.2119166458063643,0.21931411164521453,0.21889771187782886,0.2223330849484386,0.22786944726687533,0.2370703324935929,0.2541029262251826,0.26989787721495473,0.28070548416729246,0.295271760666714
35,0.17257752311789146,0.17859803619271153,0.17871467013511252,0.2022256300959113,0.19292800696508808,0.19349338836234067,0.19561448066823256,0.1915113966741403,0.1961779116447261,0.1968616172756357,0.1968104811215829,0.19708589129708412,0.19947713034065787,0.19855432112231028,0.20203871632981202,0.20344964629693663,0.20914084769829122,0.21050876337526908,0.2149707566984373,0.21597384994740906,0.2245207883376792,0.22411476444350684,0.22728656702368916,0.23474854793341612,0.2457036119601437,0.25690269764686224,0.27422960373765226,0.2828641109771725,0.2994076438965612
94,0.17257752311789146,0.1806048738843182,0.18936304241761015,0.19563161664412862,0.17762321797429717,0.18809483598399862,0.1827444058397194,0.1918939293197603,0.1932907226978891,0.19056014827740905,0.19732050480955374,0.19466794503389562,0.19326474038891517,0.19561208456283463,0.19662384544939324,0.19902800938320483,0.20044126723131253,0.2041691548136334,0.20380223752427473,0.20890075826028523,0.2084636067464729,0.21242612079793743,0.21411124593379377,0.21980377356049133,0.24850338338182335,0.2612344241695598,0.2763882305475323,0.2869999942070197,0.2994076438965612
157,0.17458436080949813,0.17997480596791632,0.19365057164371052,0.1645131290616833,0.16669959707307666,0.1714675104287671,0.1818138715023612,0.1768106923317909,0.17875517216664794,0.18492522616108312,0.1830378917632329,0.18744757187398517,0.18593039608858988,0.1977542951518271,0.19889911239857436,0.20239895548823364,0.20379709927929804,0.2077696887752347,0.2078594416653195,0.2141074349527499,0.21368065931215088,0.217379602873188,0.22099034660033456,0.22843705302704212,0.25130315480350296,0.26556615069225725,0.27854685735741236,0.29113587743686686,0.2994076438965612
