trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10,0.32896098503940957,0.32896098503940957,0.32896098503940957,0.32896098503940957,0.23170510614868914,0.19069944551840026,0.23256922067644023,0.23652454548047855,0.2424341277248426,0.2408319425471143,0.24177441781732412,0.2408677081931866,0.2440599226907697,0.23741763775911953,0.24848636724135414,0.22248528146547422,0.22877013539440633,0.24932562848183792,0.25584563382661607,0.2711452246009371,0.2925754126329449,0.3107919209104051,0.3364742325598193,0.3614284988578622,0.3804083686314711
34,0.32896098503940957,0.32896098503940957,0.32896098503940957,0.22817186238745057,0.232882854069102,0.23790794982552785,0.22569779546517074,0.22689815875703123,0.2231534059764438,0.2279964779565641,0.2279164245858643,0.22623003806825812,0.22887039607512835,0.2301892889338511,0.23592941890804192,0.23814673966575117,0.24558644064561197,0.2505720244272466,0.2576035036264059,0.2756591315924475,0.29821417297977737,0.3149845035539477,0.3436374755617765,0.3673588399565575,0.38475821152310896
94,0.32896098503940957,0.32896098503940957,0.32896098503940957,0.22934961030786344,0.08844820215665733,0.13079694676655965,0.145462063920042,0.16008495537718326,0.1709768723656349,0.17543611372103443,0.18044818947863128,0.18371105313917133,0.18427458777763764,0.18821782710026505,0.19116236506492035,0.19513752489199507,0.24683283659102062,0.2523298942270364,0.26211741061791627,0.28129789193927995,0.30240675562332,0.3221477465559049,0.34956781666047176,0.37170868284819536,0.38475821152310896
152,0.32896098503940957,0.32896098503940957,0.32896098503940957,0.2305273582282763,0.10714363720593587,0.1299656979100761,0.14206512026025642,0.15657520468054578,0.16562920584961857,0.16776376684493916,0.17493540435846255,0.17667120896154678,0.17875593239871984,0.2183520971708096,0.2068238232651973,0.2119538301432007,0.24807923253642927,0.2540877640268262,0.2666313176094267,0.2869366522861124,0.30659933826686253,0.3293109895578621,0.355498157759167,0.3760585257398332,0.38475821152310896
