trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
11,0.09696289656500039,0.09696289656500039,0.09696289656500039,0.09696289656500039,0.10773504566073695,0.16142446983970263,0.18007391494949904,0.18038134120166946,0.18910394833913233,0.20187761591524817,0.214852400415094,0.21742456038951014,0.2406516208642115,0.2463654841611402,0.2658534686547133,0.29354839142961336,0.22105599978920526,0.22726493990512756,0.23337040745403148,0.2542159522210165,0.2893071640923839,0.30735442582237094,0.33807568942418864,0.3637269673331572
36,0.09696289656500039,0.09696289656500039,0.09696289656500039,0.09696289656500039,0.1185071947564735,0.15451813768781078,0.16667035476994813,0.11177570575108522,0.13773347679707082,0.15315012994934812,0.16359715684580955,0.17271873290037376,0.18298365496164992,0.18744218744990762,0.20408258037077434,0.21582810808340666,0.23033611701714427,0.23927495395288326,0.24665401432480244,0.2723517771596719,0.29495895973662123,0.31148624785095413,0.3469388366152668,0.3693230109057873
90,0.09696289656500039,0.09696289656500039,0.09696289656500039,0.09696289656500039,0.12927934385221007,0.14761180553591893,0.15326679459039722,0.16392538079552008,0.16939272255373827,0.17686072777317674,0.18144035016207447,0.1856862529997889,0.1904014901766111,0.19312359805406298,0.1966433077063071,0.20249576533332728,0.20324491180961618,0.2068031937124896,0.21794430234370568,0.27800357280390925,0.2990907817652044,0.3203493950420323,0.3525348801878969,0.3693230109057873
154,0.09696289656500039,0.09696289656500039,0.09696289656500039,0.09696289656500039,0.1334224831614498,0.14548396182524123,0.15136285395083332,0.15845938050515085,0.16514919244715534,0.17140384846786633,0.17829170642208603,0.17878919452888586,0.21838348716887565,0.22948853335438815,0.24509584956796024,0.21177588256126628,0.21525492585737188,0.22008680058326055,0.23608012728236108,0.28365536844814654,0.3032226037937877,0.3292125422331105,0.358130923760527,0.3693230109057873
