trading_days_to_expiration,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
5,0.1783864408743995,0.1783864408743995,0.1783864408743995,0.1783864408743995,0.18188177597887473,0.18564847355323238,0.18875141114243701,0.19239129458037219,0.19667472333628414,0.20170113933934253,0.16758102759016863,0.1623646390152022,0.18340061859065723,0.1886323906443035,0.19590733719902514,0.19948708772452878,0.18590218562154917,0.19018231690525125,0.19865332932799462,0.19797335300479124,0.21089844472892935,0.227085030462319,0.2472324092292413,0.21250685462516958,0.21559822541087004,0.2145380852815699,0.21323694311608427,0.21686420170821863
25,0.1783864408743995,0.1783864408743995,0.1783864408743995,0.1783864408743995,0.18362944353111235,0.18578415478817356,0.19016719870209814,0.19279544873967866,0.19841228355493362,0.20247678712222222,0.1941043286043427,0.1728537047916261,0.19619659960992186,0.1972453247822339,0.20748029723488634,0.21061261499506215,0.21235961235447987,0.2147369948691232,0.21107788126126828,0.21256241113170207,0.2148841697348595,0.21389161984212018,0.2136248225603649,0.21346711902441579,0.2176941979642031,0.2164930987754398,0.21433279268350966,0.21770800471645493
85,0.1783864408743995,0.1783864408743995,0.1783864408743995,0.1783864408743995,0.18537711108334998,0.18591983602311477,0.19158298626175926,0.19319960289898513,0.20014984377358314,0.20325243490510192,0.20371180936045866,0.20896709215029236,0.19944300450452204,0.20705544043461024,0.21074625421744497,0.2114864860637824,0.21208260521336106,0.21132849476402746,0.21261714288949932,0.21122171723585695,0.21201188716596506,0.2106453948811438,0.21058632582667716,0.2114062803042039,0.21062805829383008,0.2110452439812335,0.21517659569174596,0.21770800471645493
149,0.1783864408743995,0.1783864408743995,0.1783864408743995,0.18013410842663713,0.18551279231829118,0.1873356235827759,0.19198714042106574,0.19493716311763465,0.20092549155646283,0.14105772657599458,0.15187557323877834,0.1706046375713926,0.18001945650637313,0.18433437716316398,0.1883615604539954,0.19105464044779683,0.19178490656840033,0.1931276347035976,0.19209976099147197,0.19460455161628704,0.19489063148157115,0.19473194485480722,0.21154659022592337,0.21350225285753696,0.21258307178769997,0.2121410935486589,0.2160203986999823,0.21770800471645493
