trading_days_to_expiration,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
20,0.34770299631988855,0.3400277963174515,0.35703627509658564,0.3394450086271817,0.26939135005824716,0.2656706832113485,0.2569007894085162,0.28095341130423446,0.24474113153546148,0.23149839129318944,0.23195455808611445,0.23117995785886128,0.2992340421550061,0.27911240651057023,0.1886650604066801,0.21260704333390665,0.19829035924212865,0.18699760989505945,0.19146607709033844,0.18995862615049022,0.19366334111471004,0.2018017516184817,0.20628098120142482,0.21907700539463185,0.22893734016256803,0.21711430175578092,0.22809247195834978
40,0.34770299631988855,0.33746939631663914,0.36355856802323444,0.3314071554951641,0.27797681259639334,0.2838808615306446,0.27159796793708046,0.30441278283289275,0.24520023131360527,0.2293031854870423,0.23312824138373503,0.24278304207927717,0.2222997003514242,0.2199008895890959,0.20684223871745477,0.20781645842348198,0.20505019626255744,0.19764967639928302,0.19840739472943653,0.19628211200477474,0.19529814662692138,0.1992374173623488,0.19925726507307132,0.20491350521618315,0.21382979991349418,0.22483238178452844,0.23442474105696803
100,0.3451445963190762,0.34399168924328793,0.35552071489121684,0.2522204249819548,0.22925032657275626,0.22750643235138757,0.23403466824691785,0.24382293197917387,0.23588880290548378,0.22960719149087327,0.2079737894180295,0.21611458360990551,0.20547940064512296,0.2053750216315414,0.20248493703707648,0.20181209938092723,0.19978765558313338,0.1978653126478301,0.19575903576171808,0.19661981462674843,0.1965408829730536,0.19723422691422432,0.1997952554062848,0.20338324361797924,0.2088659089850137,0.21542793376111324,0.23442474105696803
164,0.3425861963182638,0.3505139821699368,0.3474828617591993,0.260805887520101,0.24746050489205237,0.24220361087995187,0.25749403977557617,0.24428203175731766,0.23369359709933663,0.23078087478849385,0.21957687363844539,0.2576743128824558,0.24229590357784658,0.19702004101911075,0.20754599018549158,0.20005122931152794,0.198588097567017,0.19755232921952495,0.1935216581875655,0.1932732204502432,0.1953583099040832,0.19752952207072888,0.20134299244717513,0.20616842279750985,0.2093962217270334,0.2217602028597315,0.23442474105696803
